gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
nkd1	-0.9940264960638984	0.0405998856996632	563.8743185694885	0.007314468070110084	-2.6821773077433697	Treatment	A- T- P+
nkl.2	4.05260007699186	0.001459697768019119	36.95635418921823	7.92223710252345e-5	3.9467404078932704	Treatment	A- T- P+
nkrf	0.4050825780367347	0.035869456860455534	624.545808358745	0.006172917658384248	2.738451968859422	Treatment	A- T- P+
nlrc5	1.4122256758977985	3.288391525273243e-6	1315.8312354120847	2.6260073459790678e-8	5.564702029175973	Treatment	A- T- P+
nlrc9	0.8893466020669041	0.01446023342931124	136.5331270092499	0.0017635703074597954	3.1274046223684726	Treatment	A- T- P+
nme2b.1	-0.899536171350038	5.4858362464114626e-5	21503.67685290636	1.0176208813830891e-6	-4.888200064910643	Treatment	A- T- P+
nmt1a	0.5846635366074635	0.0031634077538106324	1853.6323881196545	2.257481316481722e-4	3.688310423201458	Treatment	A- T- P+
noa1	0.882379402981548	0.005201916316534463	314.64167041440487	4.50557570491263e-4	3.5085493884288836	Treatment	A- T- P+
nol6	0.8713264594163089	0.042310470789713735	591.6663165172464	0.007733615987458882	2.663483694216101	Treatment	A- T- P+
nol7	0.6263197287833627	0.039096727644727595	424.3168617164177	0.006951917101296111	2.6991388193753374	Treatment	A- T- P+
nolc1	0.7126103030477616	0.045744942470653506	1658.804591994931	0.008621959993695926	2.6266909581184867	Treatment	A- T- P+
nom1	0.8836319502384958	0.003313047638892305	356.79883091470725	2.415479394596358e-4	3.671058607212687	Treatment	A- T- P+
nomo	0.5998705172073482	0.00901321889628688	1829.049829093253	9.264927709239657e-4	3.3119464546726904	Treatment	A- T- P+
nop2	0.8428507268552459	0.04459666222215472	1087.8564089206418	0.008322810725919436	2.6386856845599906	Treatment	A- T- P+
nop53	-0.6957308073729689	0.014219577856782321	2909.131012139714	0.0017261606260603438	-3.1337019986225876	Treatment	A- T- P+
nop58	0.8460876888347348	0.03224024172152406	2019.520952974916	0.005310900154422035	2.7875454643657274	Treatment	A- T- P+
nosip	-0.5030146398152271	0.03723787411537347	241.41282371506801	0.006508185748111439	-2.7210147501268658	Treatment	A- T- P+
nots	-4.877091576250243	0.00924387272395452	4683.87468930656	9.611570052009594e-4	-3.301656494469213	Treatment	A- T- P+
npc1	-0.7174018048411517	0.02557762212099572	1682.3025517388678	0.0038864595854707536	-2.8872332816873247	Treatment	A- T- P+
nphp1	2.238964943714337	0.017246052991094527	46.929131467006535	0.0022324349210872184	3.057430381086161	Treatment	A- T- P+
npr1b	-1.5992819580475286	0.015833124533599124	66.51224367126197	0.001993009235139255	-3.091272076875518	Treatment	A- T- P+
npsn	1.841265242423952	0.0063766198127451455	276.7178002858268	5.887728104101041e-4	3.4367343273881086	Treatment	A- T- P+
nptx1l	-1.696224073491915	0.012030367650478303	90.7667905249091	0.0013717644069717893	-3.2005271591630744	Treatment	A- T- P+
nr1d2a	-1.5482068772145108	0.018736823636933662	4488.97244363297	0.00253422104528807	-3.0192251691677465	Treatment	A- T- P+
nr1d2b	-0.4886103566042249	0.043503980928823724	2712.1314657841303	0.008019749090430198	-2.6512372258307475	Treatment	A- T- P+
