gene	log2FoldChange	padj	baseMean	pvalue	stat
foxm1	3.3576867312256415	3.938834210005559e-14	114.5304972556073	1.5044311564179457e-16	8.25615271302642
ube2t	3.784532500171646	3.938834210005559e-14	118.99243577608387	1.503749154528925e-16	8.256206860678915
anln2	2.7978857540945015	4.0001400453924e-14	300.71200717109383	1.5544333979277798e-16	8.252247298600182
tk1	2.522362709948472	4.1876214246840024e-14	202.83593239387247	1.6476287725234574e-16	8.245288014592658
kif15	2.9015807553792663	6.231715427824203e-14	233.20089661499026	2.48215215952584e-16	8.196146783089446
incenp	3.110096743290005	6.275838210456078e-14	442.38615205434473	2.5302111597991667e-16	8.193840116500269
asf1bb	1.7914349686716835	7.68102615044818e-14	306.3546050239009	3.1340467121855884e-16	8.168053602332987
khdrbs1a	1.1812925157303664	7.763324565819499e-14	8505.661990282515	3.2053363194960774e-16	8.165339056336476
skp2	4.871455870051205	8.455789424842454e-14	91.91003982873018	3.532315978707199e-16	8.153605580492297
atad5a	2.3768278436163595	8.667954771114301e-14	233.5613277916492	3.6630498134111047e-16	8.149211443985417
kif22	2.421701529122758	8.67086185799424e-14	312.5033687690099	3.706396480805815e-16	8.147788567745192
ywhaz	1.3083042325595182	8.85623051242669e-14	2010.6576329748682	3.828651652042431e-16	8.143862126020734
bub3	1.6463690107881384	1.1171812165399512e-13	387.7311127455868	4.883970927701735e-16	8.114348705744575
sik3	-0.8400064894296697	1.3549793602544118e-13	2662.0788499587534	5.989368134412565e-16	-8.089533497333438
rmi2	2.7614948334418488	1.4121773546863565e-13	70.2751354752581	6.310794026868645e-16	8.083163469042406
psmd7	1.0845854060145361	1.4280666445710008e-13	1695.8121330481008	6.451168113134651e-16	8.080481241080042
fen1	2.4526252232114216	1.461639943164771e-13	298.5643487222355	6.744828998914521e-16	8.0750512879752
gins4	2.5493886124156413	1.461639943164771e-13	136.83603052925187	6.703508599830577e-16	8.075801078571722
api5	1.3781593151422435	1.5042466575961372e-13	1333.838123372898	7.087575935630511e-16	8.069000872711737
dnmt1	2.3002221635875135	1.5042466575961372e-13	770.683452840983	7.019537331601099e-16	8.070178664034351
hnrnpa1b	1.2677341543912197	1.572753353358025e-13	2966.4753562706496	7.486755167294237e-16	8.06230755439858
haus8	2.7405489886975976	1.6362631492671666e-13	69.83144552132238	7.868560342810972e-16	8.05622675990779
mcm7	1.9080810364867618	1.6939575607530468e-13	1057.0323581752093	8.228287563768625e-16	8.050757924091876
smarcb1a	0.7943223660814789	1.7269246365901512e-13	738.445863491299	8.472307198504166e-16	8.047180661443543
zgc:101715	2.335165558578937	2.0499453353977615e-13	458.7660148031174	1.0156624287685027e-15	8.024951281768997
rnaseh2a	1.5592581148256275	2.1666877430527767e-13	191.89116852967913	1.0840279668452712e-15	8.016950482616
h3f3a	1.1638091446854726	2.5315390444888123e-13	1827.4651937713602	1.2788655978376475e-15	7.996614774120695
pola2	2.466364654059255	2.532127895609435e-13	153.11698983663402	1.2914627145236832e-15	7.995407246325381
cyp2p6	-2.4566877213539766	2.8223851924694917e-13	3100.610690366398	1.4532123689792885e-15	-7.980856584547051
kntc1	3.367240299079413	3.073698402926623e-13	223.44135652694433	1.5975408224274964e-15	7.9691618814577
anp32b	1.6845307454552387	3.233208607170258e-13	1353.204095846766	1.703281501525229e-15	7.961236731699776
tuba8l4	1.5713172940869498	3.233208607170258e-13	8135.575045093232	1.7118557253682331e-15	7.960615501301466
primpol	3.273342532242877	3.9148085425577256e-13	83.17615148288546	2.091751783559284e-15	7.935780790284205
prpf40a	0.8416146966681851	4.0532094434864225e-13	1222.5178818166025	2.1853900433622816e-15	7.930344381217101
LOC101885672	4.5292936825320576	5.684880588500494e-13	1003.782710414203	3.092760605780616e-15	7.887105451979103
nutf2l	1.5433939580887512	6.640893854054044e-13	567.5838605817232	3.645120733997702e-15	7.866564759283103
fpgs	-1.3964070858024527	6.767526586816354e-13	1038.146227864982	3.747501000131463e-15	-7.863097163572034
srsf7a	1.099307046209614	7.846729401997575e-13	1879.564710648725	4.3832218449979165e-15	7.843453298151124
isy1	1.1597493740432783	1.1384592371686751e-12	371.9340511009965	6.414789503646298e-15	7.795511893421003
armc1l	3.2437461272763533	1.2974467174065549e-12	127.38856270398902	7.373646764296251e-15	7.777903177398172
knl1	3.526628848725601	1.3612204895313373e-12	197.7867485975147	7.802206138082178e-15	7.770751128284171
psmc6	1.1005431727548305	1.3995535972363468e-12	1516.592714522454	8.089905186337265e-15	7.766163593652033
ptges3b	1.6344931800921938	1.4761938613260714e-12	2277.167703602633	8.604617640216086e-15	7.7583429998344355
mre11a	1.5093286605739935	1.563362751734101e-12	279.60621990092227	9.188657548930209e-15	7.7500082544654845
magoh	1.5998374540019091	1.7129319651256895e-12	717.9293186242234	1.0150954473470352e-14	7.737350987905898
nup107	1.0975149572729332	1.818959826780754e-12	644.3292806738737	1.0867637766261851e-14	7.728669540882019
espl1	3.554281212184016	2.4225762161117135e-12	165.6103506379295	1.4591705969682444e-14	7.691063435535359
spc24	3.591137117529672	2.5588257986828715e-12	77.01676685986106	1.5536660263047503e-14	7.683032129146082
cdk1	3.096583086086355	2.584342165193955e-12	275.04441327714	1.581712307837171e-14	7.68074079731358
ace	-3.0436418946111483	2.6083965341008544e-12	16792.989927017574	1.6091045797387115e-14	-7.678541160915975
h2ax	2.4834207185789725	2.8330654440640194e-12	143.21551854485526	1.7662145991272282e-14	7.666595652860248
hnrnpa1a	1.0921752392197994	2.8330654440640194e-12	2707.8330752953802	1.7752243759861003e-14	7.665942699209046
actl6a	1.4147407813217845	2.9136126743302015e-12	618.8936062085985	1.8398486795692728e-14	7.661352663426463
rrm1	2.2407017212834806	3.074923242948027e-12	769.321704999759	1.956647130840781e-14	7.65344541595191
acy1	-2.140584531024622	3.1319684283623268e-12	4362.379762739307	2.0081596762220193e-14	-7.650104553894778
suv39h1b	2.25464598410762	3.359660540623665e-12	146.49464894185962	2.1704709374991376e-14	7.6401035595025055
rpa3	2.4448390465074534	3.3967567774818103e-12	114.97002947873163	2.227435590227058e-14	7.636767293278485
slc25a28	-1.1742086717228053	3.3967567774818103e-12	1283.8904928718073	2.2211628421259582e-14	-7.637130533331598
cenpf	2.8169887725764653	3.5291280530656384e-12	232.86185072071723	2.3313810424876223e-14	7.630890244516682
ddx39aa	0.9596169030074414	3.686310817468682e-12	1760.3896608422858	2.4531237285335863e-14	7.624326176145013
ruvbl1	1.9772743845027967	3.982637190148066e-12	621.8623608428945	2.6696649936388648e-14	7.613405519258359
rnps1	1.2766806431832538	4.094868240296283e-12	825.8377175022738	2.764786930593012e-14	7.608881219538962
kif4	3.1367521134937704	4.1554687331452935e-12	292.8768482552029	2.8258882918363095e-14	7.60605510954364
nup62l	1.0574670664327293	4.1736804000346005e-12	677.6525459978235	2.858546346747358e-14	7.604569132378119
nedd4l	-1.2330300540169963	4.229625348595264e-12	1075.8304676424336	2.917408070629657e-14	-7.601932542747185
sf3b4	1.256027445407114	5.130148155529169e-12	627.9660672721042	3.56346814125745e-14	7.576009104108432
ing5b	2.5268812784811447	6.082288706259679e-12	149.3801397901093	4.254381763741166e-14	7.55297148188367
wdhd1	2.819177540759355	6.63523919693204e-12	185.03772801306198	4.673384580342672e-14	7.540732618346121
dap	-1.6732915209281314	6.889350035062093e-12	3470.2787705017395	4.8858265173122136e-14	-7.534933793537659
ncaph2	2.370409629783982	7.1132456081796075e-12	162.5189347496598	5.079162113967078e-14	7.529868055596956
bub1	3.2538458930038843	7.521168383705346e-12	250.83877645718346	5.406970033459907e-14	7.521697187613521
snrpd3l	1.2881335641700333	8.060857637355029e-12	365.91315678248185	5.834107873735364e-14	7.511752348417255
map1lc3a	-2.14750615813161	8.943979100107217e-12	1295.032816090574	6.516718633196107e-14	-7.497256889971631
mybl1	3.0067196319957903	9.579562568619009e-12	99.6642221990011	7.02634647040108e-14	7.487377364024725
h2az2b	1.7199834662257745	1.0114658536646552e-11	2117.9954190024478	7.467955979842988e-14	7.479370323659069
irf8	2.8273087548950664	1.019200435952785e-11	1090.4418906277651	7.574569713934819e-14	7.4775070646731026
u2af1	0.8378890020490355	1.0677122128285816e-11	830.8749096488299	7.986966569951987e-14	7.470534600130667
snrpe	1.666484644911843	1.1567090359708376e-11	498.90358706567224	8.708889132728413e-14	7.459140215316189
mrps16	1.3768756306342453	1.407325452877467e-11	313.51432930750747	1.0664145851696936e-13	7.43240404656825
cnot6l	-1.3638329692427829	1.5014053850669723e-11	1518.811160246056	1.1449975492083092e-13	-7.422996556259781
kif20bb	2.7370977496874533	1.5406300172159965e-11	143.82551342221825	1.1823944368782604e-13	7.4187403587936105
fnta	1.0487755573745134	1.5993727993724466e-11	664.0288377218639	1.2407118873528673e-13	7.4123602315951365
rae1	0.9600885767265108	1.5993727993724466e-11	536.2780841892908	1.243015727884546e-13	7.412114276650026
zgc:103755	-1.9463490600534679	1.7414294906794477e-11	1041.6149840598478	1.3618795744857974e-13	-7.3999966265998305
arhgap11a	3.592938016223804	2.0587701684859042e-11	166.14832281321227	1.6200552158872904e-13	7.376909933164828
psmc3	1.1721447427340845	2.224627870717887e-11	2167.9577976462624	1.761375348166394e-13	7.365762218492723
anapc1	1.960193579239286	2.3647704718723718e-11	266.65189753404366	1.8953083395295154e-13	7.355980394868742
gins1	2.2464526747730793	2.3647704718723718e-11	58.82621280752058	1.888188963280162e-13	7.356483013866799
krcp	2.9892342816843613	2.3905636064924507e-11	203.60455975882292	1.927592940582634e-13	7.353724176053029
snrnp40	1.5336658379787687	2.5102653176383188e-11	346.54904578189667	2.0363059602933854e-13	7.346390696865496
si:ch211-51e12.7	1.3259314114312917	2.6603621852031442e-11	1023.4753592540526	2.170985802273902e-13	7.33782141144164
esco2	3.7303226104952594	2.8331752519633207e-11	234.94977955846002	2.3257716888415077e-13	7.3285955186922465
anapc2	1.7001527179509637	2.8901766924362366e-11	153.0759413545688	2.400642222793979e-13	7.3243473090669555
pbk	2.669664263541177	2.8901766924362366e-11	201.33397467101574	2.396488279423407e-13	7.3245795744829385
nudc	1.2736899085144258	2.9069204538674848e-11	749.7483441916172	2.4286701222383416e-13	7.3227903873899445
tars2	1.2353875265523753	3.177137589355596e-11	476.74397300030233	2.6698635204668876e-13	7.310078506150961
rnf167	-1.0757480672179398	3.3150725188324406e-11	1743.5495602154665	2.80187797288019e-13	-7.303590724154333
nup43	1.425596164368467	3.6074409421518254e-11	216.5565555879586	3.066508791356533e-13	7.291443768031517
cpsf1	1.2544065208056756	3.640219058038099e-11	792.8638532502085	3.1120539865677633e-13	7.289457580036715
pbxip1a	-1.9049026989851963	3.9021374114724545e-11	551.5593023799889	3.3549245729374095e-13	-7.279325845582043
mapk14b	-1.0584473507493155	4.228116784876456e-11	811.243419962472	3.655728312566227e-13	-7.26773211588627
patj	-1.047973404381311	4.240491077484488e-11	891.6738910917653	3.6870253211722125e-13	-7.266580133961168
cdk2	3.0104826076840188	4.4273003478857275e-11	161.4414657252827	3.8923126039604255e-13	7.259253900081023
e2f3	1.4353904795888328	4.4273003478857275e-11	208.63443184546853	3.8924630250513266e-13	7.259248672292232
smc4	2.5850635456165962	4.476444347880068e-11	414.933621753217	3.957414248380883e-13	7.257009669782959
zgc:77262	0.9548397753910437	4.514522325740615e-11	594.2013237629276	4.013006196194358e-13	7.25512177802325
u2af2b	0.695824824768131	4.572696633986491e-11	1674.0885985341192	4.086929521802664e-13	7.252650752144042
slc6a16a	-3.4365026274567705	4.891810206120891e-11	70.88206020300495	4.395904639492713e-13	-7.242776667817172
hmgn1a	1.7376139440591674	4.9903150896353875e-11	3540.7895238568854	4.532903879933052e-13	7.238614813131504
ppp1r8b	0.8999289719898849	4.9903150896353875e-11	487.4770906291341	4.521959528529004e-13	7.238942717717418
hnrnph1l	1.2334092493495525	5.26542003858879e-11	1574.7388161013876	4.808369200246236e-13	7.230607859721661
snrpg	1.5806890698920937	5.31662436175792e-11	790.3605607344426	4.880954021335051e-13	7.2285730118552625
fip1l1b	0.8929875429156202	5.46015563384104e-11	687.6397157890175	5.065768329837464e-13	7.223523116007681
kif2c	3.45845830636701	5.46015563384104e-11	178.09763894823234	5.040453448693363e-13	7.2242040288415765
iws1	0.7410653988909314	5.4805597340917094e-11	1164.347961746843	5.111320099798942e-13	7.222306248765897
seh1l	0.7840037883283862	5.798806973154034e-11	783.9258681464072	5.436293514444691e-13	7.213921920191033
polr2j	1.1383704609163015	6.35516517927733e-11	246.2358761259091	5.988740684800127e-13	7.200738268186855
cbx5	0.9768288600271727	6.401242980992754e-11	971.7952627092733	6.125442596082832e-13	7.197660503124183
donson	2.674445475758914	6.401242980992754e-11	154.57570451932412	6.076028395222019e-13	7.198765181767644
tmc7	-1.611432866891977	6.401242980992754e-11	865.0957284608578	6.11231253149099e-13	-7.197953176286648
pole2	2.7607006947644943	6.47138900939694e-11	130.3482152223659	6.224000698793384e-13	7.195483075656033
ifi44f4	2.3716118038496443	7.015202472007863e-11	1512.4297349564663	6.781101141154926e-13	7.183777860729081
psmd13	1.0930497032191082	7.596955213272901e-11	1364.8035560478402	7.380342170566766e-13	7.172197392188432
ttk	2.8914823711189626	7.703952138106929e-11	208.31214349736072	7.521709718557792e-13	7.1696002050630705
psmc4	1.0471779414907898	8.126355629138662e-11	1976.0075772485125	7.973594195783794e-13	7.161608372088391
hcfc1a	1.0900281604233826	8.409839793150614e-11	1006.9289972698815	8.292599592022028e-13	7.156229953511323
chtf18	3.1884534164026297	8.657136100520292e-11	111.0785635345155	8.578499851878076e-13	7.1515795246461265
pole	2.3484239313981674	8.836463313585406e-11	219.65770348003716	8.825345292623105e-13	7.147685134504815
psmd4b	0.9805340082295555	8.836463313585406e-11	1013.4289296895291	8.842043243787797e-13	7.147425571343083
hnrnpl2	0.8577617329453288	9.344067305335534e-11	1741.0890078437324	9.395355963493738e-13	7.139085973193374
wdr82	1.2950526098127746	9.529803207010774e-11	576.3865753507877	9.628401744101817e-13	7.135716872086339
gbp2	2.4079310695495995	1.0131191243007272e-10	987.536622476852	1.0285223538099383e-12	7.126635164220821
psmd1	0.9677647738161123	1.0594080718230813e-10	3149.458233991346	1.0806610729239184e-12	7.119822545738276
tmed4	1.6211703354235933	1.0859003899870254e-10	119.19298296868355	1.1129595486824809e-12	7.115762311399898
LOC141376791	-1.748238341528828	1.1524910422439708e-10	668.6129942500164	1.1868076988182923e-12	-7.106897192963735
kpna2	3.2432370645803212	1.1681322965329156e-10	751.0797670143758	1.213630151141993e-12	7.103810755643605
ppm1ka	-3.0364986552466635	1.1681322965329156e-10	441.53112872316996	1.214262940001185e-12	-7.103738752130299
akt2l	-1.3908254588727533	1.3524940861169907e-10	3774.030748774804	1.4190446524567444e-12	-7.0821797082024744
lgals9l1	2.191993063748008	1.3524940861169907e-10	2010.9091110912634	1.4171933023534543e-12	7.082360566847171
si:ch211-288g17.3	1.3294162806593643	1.3990716742353303e-10	1662.556575263342	1.4747100272456727e-12	7.07684717896438
mcm6	2.4011443518102924	1.4382601002840476e-10	711.0616038914776	1.5230033606738348e-12	7.072378484450082
psma8	1.1335908552640317	1.4774221084037755e-10	3932.4461540359657	1.571649301697318e-12	7.068015559376942
cotl1	1.4759244866147845	1.5154023730214543e-10	6206.27815838234	1.6194128433706705e-12	7.0638588164965235
mcm5	2.244382042456775	1.5581324913252427e-10	645.7110302352105	1.6726442929172711e-12	7.059365630142707
zgc:111986	-0.7829385336455479	1.7248313121908937e-10	1133.650574071229	1.859972561841834e-12	-7.044598334752922
faxdc2	-2.6863335052406287	1.745527951849502e-10	10222.94330604579	1.890769579163739e-12	-7.042311188242243
msh2	2.088762138897307	1.8386116182207364e-10	292.8762129384919	2.000529472392505e-12	7.034446914553248
hnrnpaba	1.045705129711862	1.873129481242488e-10	6877.95783926858	2.0471857642180007e-12	7.031231453846639
ncaph	3.270870962649045	1.876216184909824e-10	183.14889453498154	2.0596728896372476e-12	7.030383057815543
hook2	-1.1294192850016194	1.9914131551237507e-10	750.3849563859786	2.2019851980068365e-12	-7.021055397118488
syncrip	0.8909451141791441	1.9914131551237507e-10	4197.211989892743	2.205480154312018e-12	7.02083384054652
nr5a5	-1.6722226755860365	2.180503450807353e-10	3093.9163075461693	2.4254883675857765e-12	-7.007537607248799
ndc80	3.506279170569359	2.2242162640140262e-10	177.99751841386743	2.484916407068665e-12	7.004148951128412
spc25	2.9776209758349403	2.283631235207718e-10	79.8227738469699	2.5623879891824102e-12	6.999848849231054
mis18bp1	3.133047698009057	2.2844007349717473e-10	110.45442538352438	2.5743477462157934e-12	6.999196401787073
ccna2	3.913396108988086	2.3404096657424667e-10	391.49214270940837	2.648833983183537e-12	6.995198621902826
LOC571446	-1.465458432539692	2.3883822668795797e-10	191.1674284949709	2.7147299288377215e-12	-6.9917527582694285
tcof1	1.335797464206667	2.4649940240234404e-10	266.9765108000144	2.813783434427107e-12	6.9867243288153045
cited4a	-2.1723479491781736	2.7262613878973327e-10	2292.9442343618616	3.125261998075341e-12	-6.971973155117048
srsf3b	1.2469350143518003	2.781464735985619e-10	1719.432046410751	3.2020553865477814e-12	6.968558189465993
nucks1a	1.42654693406783	2.803354146646481e-10	1040.0757157715416	3.2408718458340817e-12	6.966862477737592
orc2	1.9701664722115342	2.808860057800426e-10	130.37692576086985	3.2608809142386055e-12	6.9659961370216195
pola1	2.169087975855429	2.815608498712733e-10	304.94040079059926	3.2956877822496403e-12	6.964501436497721
prim2	2.2235028573055784	2.815608498712733e-10	174.11652361931385	3.296068626753624e-12	6.964485167767407
lmnb2	1.475827331856191	2.8838599585131585e-10	1191.3146054949862	3.3899747897225643e-12	6.960528953491403
rnf145a	-2.93943728953044	2.914451580707016e-10	117.55316449062018	3.4400919712041817e-12	-6.9584613051229685
dhx15	0.8257689920757917	3.1877620901927516e-10	1628.6839785949658	3.77818016227246e-12	6.945239791226277
dnajc9	1.4405225205990018	3.2443270021480383e-10	291.0615055233289	3.86098079140365e-12	6.942178805873305
e2f7	2.864340678561509	3.374944648542327e-10	63.91984138695096	4.03281868917964e-12	6.936026540254735
snapc1a	17.413557566096657	3.446052538474821e-10	12.919306169689012	4.1345265313220996e-12	6.932505094842505
prpf19	1.1916312920072647	3.5381131889862657e-10	1214.1844120744204	4.262165788451906e-12	6.928204087128985
cops3	0.8148527799765858	3.5431396533242556e-10	771.2314206677232	4.285431455179189e-12	6.927433740525534
cep55l	3.099551352942779	3.5463235777308313e-10	109.0482709855847	4.306508449180103e-12	6.926739394215599
mcm3	2.7048244800169394	3.887355665146192e-10	600.8559469954122	4.739526263912635e-12	6.913166643733242
psma5	1.4010229915187757	4.0108531572198043e-10	2510.208392520196	4.929061294878373e-12	6.9076044202486635
setb	1.4619261630697338	4.0108531572198043e-10	3658.280825403733	4.910845435781073e-12	6.908129805390002
cdk2ap1	1.76753925802445	4.0405782519291375e-10	105.36239176216958	5.004221758106214e-12	6.905456568123248
sema6cb	-1.7659264188602435	4.0405782519291375e-10	189.93107148528787	5.004845068450625e-12	-6.905438888390521
clspn	2.9207901385127344	4.245772315535299e-10	281.52723826899927	5.279631382800003e-12	6.89784767074941
si:ch211-66k16.27	1.9704620100259485	4.4295987620747473e-10	337.2833227210151	5.529736638913927e-12	6.891267695615819
tax1bp1a	-1.069516828325615	4.528444127409041e-10	513.140001603627	5.675127919908353e-12	-6.887575441233577
si:ch211-248a14.8	-1.3928671066723466	4.746924022179788e-10	2755.53321879434	5.971988739226527e-12	-6.880316118488533
dop1b	-1.012176966236251	4.749416261488448e-10	1393.5414798490715	5.998194141871067e-12	-6.879692387216657
slc5a11	-1.9065949965105593	4.832499079664392e-10	2198.0429591631923	6.126595714734572e-12	-6.876674314645083
zwilch	2.99373364526453	5.094855486574954e-10	92.23247674213336	6.483956562309409e-12	6.868589991721969
cenpi	3.0989467780295143	5.221866609953759e-10	150.01362194545862	6.670961861455476e-12	6.864531930847027
asah2	-3.173515859164417	5.235276271355854e-10	4604.053978082004	6.7135227844656594e-12	-6.863623931747367
fbxo9	-0.8289194014124315	5.564073578013661e-10	1677.7211020763077	7.162187293795211e-12	-6.854381178782548
abcc12	-2.139979577021359	5.69194680773964e-10	4054.8152156509595	7.354436541792122e-12	-6.850593225336635
LOC103908936	3.7958832309664206	5.742341535882786e-10	52.58536555894424	7.447443484143896e-12	6.848795370531219
cyp3c1	-1.412645710732277	5.903270498919041e-10	3328.2262667893547	7.696523903515952e-12	-6.844086813551509
mknk2a	-2.929167064964716	5.903270498919041e-10	1621.453840331032	7.71350737945899e-12	-6.843771222134091
med24	1.3311977965644548	6.556654409600759e-10	364.3497811276259	8.59909987172587e-12	6.828192755228029
pqbp1	1.1231081812581851	6.624341321366964e-10	269.4733738110561	8.720049050810935e-12	6.826188248270459
cbx3a	1.1735282701045107	6.878864569761798e-10	870.3122209872076	9.088508102079997e-12	6.820245468891878
bard1	3.6196286083502978	7.060690369506833e-10	41.907915575889746	9.364370037860837e-12	6.815948715410315
tubb4b	1.4880191913226397	7.060690369506833e-10	10050.258839787264	9.397334051803916e-12	6.815443594135069
LOC100534669	3.407051817167594	7.096130729371413e-10	97.43917276172645	9.47897192683314e-12	6.814200058203871
ckap2l	3.303786470917936	7.108736482529732e-10	122.4437619580633	9.530340842173246e-12	6.813422956502878
snrpb	1.225133729048091	7.12100205289631e-10	2520.046178909544	9.581374501638305e-12	6.812654979495905
mpzl3	-1.365061844519906	7.321617504210867e-10	278.31483598267715	9.886868733524171e-12	-6.808139915843448
aspm	2.813902693201921	7.56552688270199e-10	367.4757997498069	1.0252984894709551e-11	6.802905584434677
tmem106ba	-1.3084125729416654	7.753600247414992e-10	841.9967808427003	1.0545529068228483e-11	-6.798853081101659
hapstr1b	-0.6526464073988388	7.84186004602989e-10	1687.2927968994825	1.0703660916764944e-11	-6.796708162868292
trip13	4.426414500670198	7.848725827407781e-10	72.3231375110347	1.0751156959872707e-11	6.796069980962299
racgap1	3.52535760164304	8.057987521718847e-10	218.22647081907922	1.1076944035781968e-11	6.791765576489898
calm3b	1.152980585131024	8.390513580113176e-10	7658.940269260677	1.1574808649886541e-11	6.7854214851901995
casp7	1.4334997013269173	8.745754177545949e-10	791.0831355819579	1.2107349009572037e-11	6.778924838239095
snrpc	1.1188765173982544	8.832486849357742e-10	403.97204163862835	1.2270322236927744e-11	6.776992537913572
mcm9	3.421915644927875	9.585113265123523e-10	59.202616095921165	1.3362449638560506e-11	6.764657965438354
sap18	0.9731586005423575	9.609455441098569e-10	812.1253970678578	1.3443061966466159e-11	6.763787064005324
slc16a9a	-2.976630916394891	1.0160709731581706e-9	2367.2471193703745	1.426358921857052e-11	-6.755202505976486
tgfbr2b	-1.352016088699562	1.025961517661873e-9	625.2249712843634	1.4452267941999475e-11	-6.753296987761891
nudt4a	-1.4010799239281926	1.0580304198118366e-9	446.4844894535965	1.495540157212049e-11	-6.748332402376638
lsm3	1.3169847163653388	1.146342262814963e-9	298.0796288610375	1.625938411337102e-11	6.736189826427637
si:ch211-63o20.7	3.881870789623495	1.1598720791504057e-9	73.38295752074288	1.650762710404959e-11	6.7339867025492595
nfe2l2a	-1.3228392734929901	1.1902870536031544e-9	4475.053797116862	1.699831902459452e-11	-6.729725730778678
tfdp1a	1.1290300892301655	1.2124242809409437e-9	816.1521740679876	1.73733503122154e-11	6.726549551013538
cenph	3.5285875292552173	1.2193393612658069e-9	40.948432875579456	1.759089669674769e-11	6.724737756937262
st3gal7	-1.2326555205268552	1.2193393612658069e-9	2355.939015523529	1.7586820246491936e-11	-6.724771504712976
sf3b3	0.9504974296392775	1.2479919933445798e-9	2011.7630809712189	1.806487657340481e-11	6.7208651145635185
prim1	1.7403663801137117	1.2685395976836421e-9	166.4958433601706	1.842392479270457e-11	6.717997188049809
aftpha	-0.6052923933440421	1.4395818073828404e-9	744.3022424777948	2.0978022160336722e-11	-6.699049018790094
ube2s	1.5513292276724182	1.473143060872195e-9	434.66109863551804	2.153864386858361e-11	6.6951934983053585
hipk3a	-0.9011492907656596	1.5019121506164298e-9	1182.1329193415534	2.2032227594412095e-11	-6.691879491089069
faap100	3.359160405111902	1.5053619365404803e-9	49.95120240280277	2.2155956029133217e-11	6.691060152349233
mbtps2	-1.3504591731324096	1.5192789135958567e-9	308.9101258992662	2.2434584433532833e-11	-6.689231337391981
ilrun	-0.9224185795914831	1.5918700316333818e-9	714.0385554139187	2.3583832498575873e-11	-6.681915925468136
dnm1l	0.9077276824350105	1.681848634087504e-9	1292.247344583677	2.4998575898905924e-11	6.673375445882898
lsm7	1.077118996586766	1.7092114266661868e-9	577.7472562390682	2.548831340100643e-11	6.6705289234213945
rfc5	1.700473132584607	1.7741298416605048e-9	264.55691863106233	2.6542574985740295e-11	6.664578640735551
mcm4	2.083290328087251	1.849424756984754e-9	824.8185486675357	2.7758889100320052e-11	6.6579946430768935
ctnnbl1	0.9569072512653938	1.889721789534687e-9	447.74603915660543	2.8455518276376015e-11	6.654349798144851
uchl5	1.4232929420421843	2.04110549963848e-9	447.85715403572783	3.08342065569324e-11	6.642530865592325
mcm2	2.1865962591405896	2.132094789968575e-9	892.8768468540276	3.2312312355865126e-11	6.635628319650736
nsl1	3.302594201273591	2.176039501372669e-9	48.9622154953995	3.3084002716745784e-11	6.632146472696774
cdca5	3.373860852300643	2.223737507146641e-9	100.51972859999256	3.3920349994349845e-11	6.6284615283219805
mrps9	1.2565707384972304	2.223737507146641e-9	459.705667625078	3.402522537286598e-11	6.628005735459431
kifc1	2.7003329189742313	2.2254743896337555e-9	255.21948729436932	3.4159902225883654e-11	6.627422436332496
xrcc4	1.1941941476324631	2.3633664279402875e-9	198.1316309224107	3.6391273991211505e-11	6.618072423697731
smarca4a	0.8361840224609864	2.417381820476919e-9	2077.666918261348	3.734042934432701e-11	6.614264216610825
spdl1	2.9968848417959526	2.460880046060316e-9	124.58688603684391	3.8131866454230374e-11	6.611160544321254
psmb3	1.3240506826602354	2.466744007250675e-9	2192.824667398196	3.834255026571215e-11	6.610344956764232
golga4	-0.7668439187297651	2.4698707585078182e-9	1107.13778183624	3.851743510215881e-11	-6.609671276213478
sub1a	1.3135951156019823	2.4698707585078182e-9	965.6016581629075	3.863109652885401e-11	6.609235039599561
zgc:85936	2.145358129447546	2.5480523226914427e-9	138.47019235071755	3.997769953025385e-11	6.604160216578441
dsn1	2.5459493141391496	2.6084875506941927e-9	83.98650508065401	4.1179309951698284e-11	6.599771094320843
lasp1	0.6580761418411106	2.6084875506941927e-9	2178.000596994922	4.1139633160057e-11	6.5999140097082245
mrpl13	1.3508811455496996	2.678223347132016e-9	332.58492327577113	4.2410298303057137e-11	6.595402743021935
med15	0.8730929680187434	2.720187414556494e-9	478.6433156364145	4.320694052363013e-11	6.59264137595636
polr2c	0.90644214221530806	2.8503975578310926e-9	325.28309886399614	4.541362991055513e-11	6.585244868340346
fubp1	0.9326902711020019	2.8705864184877777e-9	2842.4385046475104	4.587472345084174e-11	6.583743840437935
fancl	3.0498861797252066	2.9064291765438383e-9	33.19286632431898	4.6588702980495784e-11	6.581448453903058
sesn1	-1.8898453296934592	2.967719586357201e-9	4265.2345819419315	4.771531466868575e-11	-6.577895569487954
psma3	1.309343961382173	3.04897178530364e-9	3270.797013377145	4.9169798062894474e-11	6.573428173449683
psmd11a	0.9603295708978424	3.1331231697732883e-9	1148.0550295572295	5.0679070070165886e-11	6.5689271479727775
psmd2	0.9182640011322826	3.1376124503211283e-9	3053.3797420566975	5.0904092796777425e-11	6.568267331974326
srsf1a	1.0596951855594219	3.178919247978457e-9	1734.6021013748834	5.172866119749274e-11	6.565873662018145
ruvbl2	1.9373700303722907	3.2365093542009813e-9	487.8576710905126	5.2823002040682454e-11	6.562753864042709
cpsf2	1.1727138594346749	3.244144962024262e-9	791.3600523824931	5.310520484782515e-11	6.561959602073637
