gene	log2FoldChange	padj	baseMean	pvalue	stat
mpnd	-0.4552313689870844	0.044243739140995664	208.4115064085822	0.013287950605176868	-2.4759572011952433
nrros	0.6780025370912335	0.044256054602496084	121.45984028257675	0.013293799080091115	2.4758000890566567
aida	-0.41603816525997334	0.04425829515360538	430.14757712799997	0.013296621922817761	-2.4757242786947997
col5a1	-0.6084851439793312	0.044286839371672965	840.4597772340072	0.013307348732363576	-2.475436328817481
masp1	-1.583627926774237	0.0442951873873306	102.76744387844506	0.01331200876113151	-2.4753112991898423
ece2a	0.7588874199298533	0.044320411640222775	73.60267083626843	0.013321742227118984	2.475050272842686
rgs14a	1.2074972596513303	0.04437675517628026	58.990235491442185	0.01334083342818276	2.474538785505313
mrps31	0.6030300704443803	0.04439883240087099	615.2156264302163	0.01334962707346342	2.4743034056644455
cfp	1.0453383844749027	0.04440527229621161	489.34241370482516	0.01335372034710478	2.474193887591653
si:dkey-60a16.1	0.48201650871791246	0.04440696811291671	106.41765417009452	0.013356387358778855	2.474122546005396
dennd2b	-0.9223039072477104	0.044454244981124484	582.072598215034	0.013375502099721829	-2.473611601869457
riok1	0.4912594695060753	0.044454244981124484	355.8502323612353	0.013377084939916751	2.4735693209011655
wdr77	0.6088907176211896	0.044454244981124484	252.8962749713045	0.013374382108116615	2.473641521856683
atoh8	-0.8396511541137919	0.044470279701879514	69.6339580037844	0.013384070191521128	-2.4733827830361994
hao2	-1.3917227007022872	0.04449720957203365	258.2760239344953	0.013394336606494027	-2.473108779347388
prps1a	0.5136496392879157	0.04453789946909586	1032.6725626680097	0.0134087482833563	2.4727244544086573
syt16	-0.722432850413144	0.044546934961700306	81.84443123704281	0.013413632380996755	-2.472594290032658
ugt1a2	-1.1136253111302379	0.044564096037594474	1869.504111343877	0.013420964464617756	-2.472398963855507
gdf3	5.195353069422442	0.04461287445411551	79.30994827308254	0.013437821658812372	2.471950246823756
fscn1a	0.6910166662169704	0.044626034915032566	243.48807790405914	0.013443953395008111	2.471787151193295
calm1a	-0.3310158461724126	0.044697020519316774	1608.5081893430693	0.013467509509949092	-2.471161202119054
gata2a	-0.7713721713114308	0.04474090017904828	100.05732514691215	0.013482904003051223	-2.4707526517377247
LOC100334838	0.6168740861965262	0.044788047997253465	94.84243724857632	0.013499287794382753	2.4703182991610615
ulk4	1.2619120732305789	0.04482242979689444	71.38409748076279	0.013511827819474763	2.4699861637041067
grm1b	-1.7579928867781547	0.04489193344905725	26.83046871519529	0.013534960456516169	-2.469374186009316
lars1b	0.6367875448209793	0.04492960300476419	1053.8937169610806	0.013548500289191046	2.4690164161414683
si:dkey-111e8.5	0.6388615896662655	0.04496248184953228	934.1067531690878	0.013560598912116672	2.468696995236009
LOC101883122	-0.8409166172775178	0.04496951063467719	8900.630313048096	0.013564903144768319	-2.468583418072457
fut10	-0.7172670359480645	0.044988150299284775	80.58434002836913	0.013572711007376389	-2.4683774707440995
rapgef1a	0.6481510073214464	0.04498917970753679	181.52027033951055	0.013575206894798589	2.4683116590105794
sh2d3cb	-0.4004651656712592	0.0450013715929776	542.0694839262922	0.01358107163293194	-2.468157059247229
LOC101882617	2.840582309646	0.04502162336958528	28.72038492188354	0.013589370360839508	2.467938398074142
znf1119	0.8855657031609839	0.045056166237083015	21.670360943873526	0.013601985387063241	2.4676062336527163
acbd7	-0.934137432830628	0.045057906272503785	1416.5108590257548	0.013606167310912746	-2.4674961800855972
ugt1b3	-1.3498617476797776	0.045057906272503785	201.62516466322495	0.013606888001950554	-2.467477217044036
sema3aa	-1.2587389906733026	0.045103944888942184	73.97289455459986	0.013622981945861102	-2.4670539792731643
adgre13	-1.1244149400649106	0.04511601402350278	30.201958007335964	0.013630311136843834	-2.4668613829162207
kctd9a	-0.6121989975204783	0.04511601402350278	37.02115693973284	0.013639315569998678	-2.466624889771775
rbm10	-0.507974519646156	0.04511601402350278	447.90263562272673	0.013632626914624225	-2.466800547965983
si:dkey-25e12.3	0.9054987136594447	0.04511601402350278	512.7464598663462	0.013637046128575081	2.4666844815582265
slc16a5a	-0.6486747600050388	0.04511601402350278	102.7293453583274	0.013639776134564593	-2.4666127971754994
spire2	2.6975822803641365	0.04511601402350278	10.038668921807828	0.013637759985681331	2.4666657359043818
birc5b	5.703075036676291	0.04512708923357129	40.66282119957573	0.013645316485111055	2.466467357834487
mov10b.2	-0.9166065986020909	0.04517049427447618	271.5083698599176	0.01366137666958205	-2.4660460576595877
ttc4	0.774352833064771	0.04517049427447618	243.30540438313454	0.01366282935090898	2.4660079716500634
si:ch211-266g18.6	-0.9792317127784234	0.04524415768685616	203.20273964188678	0.01368730820778842	-2.465366728906251
il15	-0.63327832351965	0.04525022510814192	119.02490604561353	0.013691341730150871	-2.465261164863588
si:ch211-276k2.2	-1.8351033126751473	0.04526032383211812	148.18814722944788	0.013696595787346184	-2.465123698564628
cdc23	0.7562303199370909	0.04529352054981097	112.00081395732555	0.013711041922884441	2.464745972160196
LOC108183327	-2.8762861252885643	0.04529352054981097	342.7876145887964	0.01370949112975506	-2.464786504256162
usp47	-0.27579468209743263	0.045312717115164186	1053.0233227376054	0.013719054052500042	-2.4645366286884336
pappa2	1.6656835420650817	0.045352953347347597	21.01418329885011	0.01373343912019065	2.4641610418833637
cfap52	4.329534265789534	0.045372162193750024	2.4900632584738753	0.013741459721087647	2.4639517789147516
ano8a	-0.9491158832829278	0.04538825689069006	56.75490951644676	0.013748538882321039	-2.4637671683540168
sema6a	-0.6408137671227583	0.04539356668305268	124.41499583501454	0.013752352232097906	-2.4636677585013897
slc25a47a	-0.8128456570514965	0.045393985560204644	169.62795094392757	0.013754684117382648	-2.4636069807997765
tc2n	-0.8980306235991706	0.04541937043809251	176.73503119206998	0.0137645821228571	-2.463349102790866
galcb	-0.7733536204974741	0.04542089897378103	1439.4066866203036	0.013771664224721484	-2.4631646895062667
gnmt	-0.9842648372269115	0.04542089897378103	1371.4499933819225	0.013769971447411537	-2.4632087606985293
klhl43	1.349172418513437	0.04542089897378103	25.786137735043486	0.01377161572020503	2.4631659522471834
clca5.2	-1.1761434701301388	0.045455357721400524	563.9404633158348	0.01378694228053418	-2.46276714399906
mtx1b	0.7167753676346884	0.045455357721400524	144.96419498478647	0.013788736045569839	2.4627204945230634
si:ch211-276c2.4	-0.4267634775753164	0.045455357721400524	263.6824287757245	0.01378706803740143	-2.4627638733336066
ssb	0.5263748085198104	0.045509843996560995	1986.8766076853974	0.013807474892044492	2.4622334836330744
si:dkey-16j16.4	-0.9632581022874963	0.045513163926757104	49.109031819626104	0.013810692915454005	-2.462149907946472
LOC101882805	1.4852960223280693	0.04551426013306192	16.299161569409694	0.013813236377877831	2.4620838635332705
shroom3	-0.587390483116578	0.04563060056320916	867.9017197931828	0.013850761301767817	-2.461110724346509
drc4	1.1777749489468745	0.045654970374775575	138.6086306461327	0.013861099902845623	2.460843020989913
ubr5	0.23641213730613794	0.045654970374775575	2064.052341479084	0.01386259386082101	2.4608043516545797
rassf7a	-0.8673670862833861	0.0456862089298395	64.05955125798862	0.013874298257607061	-2.460501524456638
oip5-as1	-0.44727094928170547	0.04568718658110698	1589.1947517774825	0.013876814382457957	-2.460436454357566
micu1	-0.4134650091122368	0.045713811532103334	1374.3904744764272	0.013889342358444958	-2.460112620385459
rpp38	0.8005816119960629	0.045713811532103334	132.92687858785368	0.013888168444679928	2.4601429537722916
si:dkey-93n13.2	-0.6651964030359317	0.045726632406474246	79.16976603942305	0.013895458898086311	-2.459954608452069
bcap31	-0.4565620017942061	0.04572779162948654	1348.345023416035	0.013899987952359657	-2.4598376464659863
rab33bb	0.8532964943079614	0.04572779162948654	63.212841931035236	0.013900253558912265	2.4598307882705557
hoxa3a	-1.0551498239384594	0.045805048696633245	128.957750358896	0.013925962976258196	-2.4591674953967675
LOC103908679	1.3028065376490598	0.04587259268007681	19.561127001957228	0.013948726389337002	2.458581109994693
cyb561d1	-0.8691386289740856	0.04597615756094558	31.23310349648117	0.013982451182254833	-2.4577139105004604
rad21l1	3.997819742071378	0.04598478355136193	4.418682939985225	0.01398730823328452	2.457589168405722
fbxl4	-0.6757390455498963	0.046025533116853465	235.1335454451291	0.014001938791997535	-2.4572136473413124
hcar1-3	-1.0219794915769576	0.04603370866032713	23.639929824776825	0.014006662022066798	-2.4570924906285967
LOC110438307	3.4174499888840075	0.04606124922970018	41.593262411860756	0.014018267148947126	2.4567949578083765
zc3h12b	0.8433887158463368	0.04606124922970018	80.86904760615312	0.014019516572268973	2.456762937995801
tmem41b	0.7778267910291558	0.04611404710389549	1132.71076997086	0.014037826453592707	2.456293987023065
rhot1b	1.072184669874617	0.04621474689232016	28.795458083727556	0.014070725871718209	2.455452725022387
csf2rb	0.8800627747651004	0.04624465549895953	260.612039088749	0.014084324572714638	2.4551055033626445
fbxo21	-0.5757681422328472	0.04624465549895953	151.67690535568542	0.014082791937958656	-2.4551446220075888
adgre5b.3	-0.7131907025197064	0.046289325754015086	824.0799619458421	0.014106923290459544	-2.4545291341295514
det1	0.9016225801483694	0.046289325754015086	71.30548956301732	0.014105871944624522	2.4545559301119173
grtp1b	-1.0840024145770113	0.046289325754015086	78.59079364578795	0.014102361676056588	-2.454645410200408
zgc:113336	-0.7458455025242241	0.046289325754015086	33.89225390282074	0.014106820968583622	-2.454531741962009
rnf20	0.3165065929044927	0.046376101468292207	590.3255315183848	0.014135621349081147	2.4537983774186043
aco1	-0.7907562101974175	0.04638583631107249	2029.4615206317112	0.014140841729649337	-2.453665588342437
wdr89	0.7034763751445808	0.04640138342599365	134.64154697612796	0.014147835224411626	2.4534877649292026
ccdc160	-0.5920912269036278	0.04640219908846961	64.27500911287748	0.01415033787717551	-2.4534241488858255
dhrs13b.2	0.5946792713536128	0.04640421835832337	1335.0891108506828	0.014153207707383904	2.4533512116145957
zgc:66484	-0.8035233489100966	0.04640612084444785	3625.9570698124357	0.014156042109250132	-2.4532791875697955
si:ch1073-340i21.1	-0.9808521030696524	0.046419660757006286	3250.5988756390875	0.014162427221778623	-2.45311698420525
dsg2l	-0.5949896787374108	0.046437110814337886	1878.630100602536	0.01417181679521122	-2.4528785745921033
etf1b	0.7214093744925696	0.046437110814337886	3626.3262137146553	0.014172262459148245	2.452867262253813
LOC141378680	-2.6307416331436255	0.04644697920672497	4.175818590502547	0.014177530350952528	-2.452733570536069
hk1	0.7735535233727046	0.04648358144368809	387.6884985734665	0.014190960770077216	2.4523929235236723
dnajb6b	0.518769826245725	0.04649622102586846	337.3421812447431	0.014198432286256073	2.4522035402997684
prex1	0.5982117510963704	0.04649622102586846	344.037776044002	0.014199336551689657	2.452180625522046
rexo4	0.6921592140149282	0.046499739244358525	263.2760900447752	0.0142028229734162	2.452092288979224
wdr74	0.7423439289166044	0.046499739244358525	197.16019012226087	0.014204928358078923	2.4520389534635023
prkrip1	0.6208045510014911	0.046557289786426634	132.73225533253728	0.01422477062013035	2.451536633596391
jhy	2.630917142262543	0.0465810328640503	6.329446178156225	0.014234287547857407	2.451295925662126
si:zfos-943e10.1	-0.8525145217037978	0.04658873062970016	1186.54762606803	0.014238902857243572	-2.4511792435667816
tomm40	0.41013645952720273	0.046618995417578274	1000.0027966891723	0.014250417164366837	2.450888289631313
zbtb2a	1.0436244531985421	0.046680056742218985	65.5833673099597	0.01427134974185293	2.450359877162181
fcer1gl	0.7761840534403707	0.04671360596658703	538.9260061957534	0.014283875725441559	2.450044003831683
pcyox1l	0.5555195277646574	0.04674897706496617	384.9549177975506	0.014296962141206926	2.4497142587300695
pelp1	0.36274287679073697	0.046826780985391774	612.0009202757249	0.014323031032448244	2.4490581802696454
dgkaa	-0.6112090141540548	0.046829958586037106	1274.5768322445613	0.014326277708012905	-2.4489765446287994
xirp2a	-0.9514544473539309	0.046855480101253046	499.8597737524905	0.014336361255053815	-2.4487231041088604
treh	-0.8962444741824974	0.04685885665448885	1130.0309137246954	0.014339670516504577	-2.448639963187512
numbl	0.6641515054455646	0.04689915086875427	144.8603554321751	0.014354279381358172	2.4482731364656507
ndufa3	-0.42250188671177324	0.04704315660535238	947.2211321112771	0.01440063986627147	-2.4471112072331542
ank3b	-0.7781730374428475	0.04710961756048268	2322.8580823648545	0.014427849551602628	-2.4464307884931884
LOC103909926	-1.27261682475739	0.04710961756048268	283.8104086467129	0.014427038508612376	-2.446451053462083
ppp2r3b	0.8660950505226477	0.04710961756048268	106.27194215560607	0.014425283464490698	2.446494908972379
LOC108190613	-1.763327701500702	0.04713969429951133	32.365584774697986	0.014439350670457981	-2.4461435260925817
bcl2l11	-0.619218001325897	0.047162164705068586	486.7245153923684	0.014448524447217545	-2.4459145381346836
iglon5	1.7517049397383635	0.04721218254057246	15.316953010672487	0.014466141131098802	2.4454751648464246
itga6b	-0.7655804209707007	0.04722670276574322	138.15600242519534	0.014472884235151988	-2.44530711164285
eloal	5.331549971540458	0.047363049771993515	53.364062707978185	0.014516969158268766	2.44421011512446
ints6	0.7077465684907849	0.047408078296514264	187.0837069791278	0.014534128735690016	2.4437839152231744
LOC141376283	0.8488284963534332	0.047408078296514264	198.1940747419066	0.014538694620105328	2.4436705850981255
mtrfr	0.6330299912244758	0.047408078296514264	94.80959182829693	0.014535712716059702	2.4437445955839148
zp3d.2	4.683745823543102	0.047408078296514264	33.71001442685785	0.014539981850886046	2.4436386403268244
znhit2	1.0614408882710085	0.04742348489366732	48.347022377364546	0.01454701059423467	2.443464254346787
c1qc	1.040177595838516	0.04745999469888921	364.79919787804494	0.014560515204652657	2.443129407862325
arhgef6	0.4064122750797098	0.04748702541635048	476.9306172638056	0.01457111475956118	2.4428667839028644
gas2l1	-0.5797503298380627	0.047543120382541056	417.74075861580144	0.014590636546213356	-2.442383535291004
LOC100332608	-0.7727033226837362	0.04760313748959937	151.92320441427063	0.014611367649331054	-2.441870974561004
elnb	-1.5201742853909306	0.04760378243523694	25.097673776928	0.014613877932224096	-2.4418089532526146
dnal1	1.1759175654337504	0.047681670106794805	52.860856336080296	0.014642335458975093	2.4411065119329978
marchf5	-0.3221654148390295	0.047681670106794805	524.9424287874273	0.014643590993507418	-2.441075548235646
myo1hb	-1.4878301577072908	0.047681670106794805	68.69560472970784	0.014644736974074103	-2.441047288375255
aoc2	-0.5728995036009186	0.047770774429589	5524.389670327559	0.014674424515117346	-2.4403158726576826
gpn1	0.46658128876111	0.04778642471849991	276.34947721171636	0.014681553229927233	2.4401404358275616
fam20a	-2.5357463905933844	0.04782314424638986	628.143300749747	0.01469741652413642	-2.4397503113215406
itcha	-0.643941395859799	0.04782314424638986	428.1902898449285	0.01469748062597312	-2.439748735624154
si:dkey-253d23.3	1.2828665081703143	0.047860410945004	204.51287477137595	0.014713583371590339	2.439353103239987
wdr47a	1.3278536421844014	0.047860410945004	37.26866658176904	0.014712566240207628	2.439378082100686
ssu72	-0.3249568541646486	0.04806304384124663	751.7985197747199	0.014778212829217038	-2.437769035736123
vwa7	-0.8725339659253069	0.04807979700715706	100.03730184709042	0.014785699463365783	-2.4375859331781315
