gene	log2FoldChange	padj	baseMean	pvalue	stat
rpa1	1.2488769390808026	3.090625293049559e-9	796.3434588915637	4.6120275865376e-12	6.917032362547432
ilf2	1.2561856964997555	3.105154249833289e-9	2411.174787498938	4.921736390839826e-12	6.907815457313853
banf1	1.412151275643399	3.184389184759804e-9	2225.0059426949374	5.362783311795203e-12	6.895626749374874
LOC101886833	3.878258229951993	3.184389184759804e-9	178.31704788726657	5.2390289846249875e-12	6.8989446164821455
ube2t	3.15587412365727	3.5191776761671886e-9	118.99243577608387	6.10090735875237e-12	6.8772731258791
znf367	2.0373250069635422	3.6334586423376402e-9	285.80251271352864	6.478999015511172e-12	6.868699125620008
knstrn	3.261331338927912	5.370721658868347e-9	56.2811767495937	9.842820415975473e-12	6.808782426661011
si:ch211-209n20.1	6.426751954862463	7.357474199904946e-9	151.34184495042194	1.3848334221426914e-11	6.7594847420556485
aqr	1.035794170988932	8.512700313757286e-9	726.3042552025615	1.64443663498209e-11	6.734545037182139
prpf40a	0.7143777410905252	8.658561886878074e-9	1222.5178818166025	1.715500893927995e-11	6.7283904426425405
hmgn2	1.6498292586260075	9.816415405799294e-9	7795.811177006787	1.993526334329442e-11	6.706496495110017
uhrf1	1.821388310878628	1.768628421088266e-8	603.8982277651733	3.679349828406913e-11	6.616446886939149
dnmt3ba	1.463379424925872	1.7700587114664294e-8	233.85683669318945	3.7699997321836875e-11	6.612846246562892
plk4	2.630772049335228	1.9092154694258534e-8	127.9086210895564	4.1609530266351756e-11	6.598230038619537
ppp5c	1.388198926757213	1.9095640379053678e-8	2182.683808275695	4.256297077900914e-11	6.594869631506996
hmgb2b	1.4977465662624678	2.2308519590402403e-8	2182.75107508653	5.107140472441838e-11	6.567778583600701
nsd2	2.192741261136412	2.2308519590402403e-8	317.8439814101534	5.193424244632785e-11	6.565282686488631
commd6	1.187645095056438	2.677990579387435e-8	137.7184650898219	6.367009154024314e-11	6.534857599177416
pold1	1.7722338962327893	2.6871379111597734e-8	391.5486022506032	6.521856339929114e-11	6.531260236454001
skp2	3.894832898089772	3.037948853139384e-8	91.91003982873018	7.523772482885196e-11	6.509826358005185
atad2	2.1087166828251163	3.05314841615496e-8	375.1207366684467	7.712643975625487e-11	6.506100886138323
fpgs	-1.153105338030356	3.1906962412430735e-8	1038.146227864982	8.218148721810878e-11	-6.496552423790922
ppih	1.5015374469435296	5.891732438086027e-8	307.85299518259575	1.546692848672839e-10	6.40069696023326
slc6a16a	-3.0240874086129232	5.949335966350657e-8	70.88206020300495	1.5912830857542993e-10	-6.396356432464941
seta	0.9770151596561729	6.364780655599172e-8	2332.350472384633	1.7339290507600895e-10	6.383228476184609
rpa2	1.653358189137187	6.928637175207069e-8	405.41534022251494	1.9218568617147748e-10	6.367458770617814
si:ch73-106k19.5	2.9897954883079607	9.087833838562079e-8	1125.8867870267602	2.565785966605768e-10	6.322972729405259
pold2	2.1034084247340576	9.243828691886652e-8	115.95466670767345	2.6556147611542216e-10	6.31765532747638
LOC564808	3.960459589040752	9.347101256932346e-8	1159.3433108976426	2.7315814263163526e-10	6.3132938370943
si:ch211-156b7.4	2.0368842127936637	9.643105687635796e-8	249.68483358783465	2.865849429184941e-10	6.305867061623996
dap	-1.39954913559218	9.661117499696017e-8	3470.2787705017395	2.919055760470836e-10	-6.303017681354138
aftpha	-0.5678266184638795	1.0443480423303075e-7	744.3022424777948	3.25399010386353e-10	-6.286167426383045
hmga1a	1.0782187903941067	1.0443480423303075e-7	6793.449557130627	3.2588997308836187e-10	6.2859332421814855
irf8	2.372006773545758	1.1206452608606589e-7	1090.4418906277651	3.552493768640456e-10	6.272520625310545
sesn1	-1.7988569846444085	1.1854701472170231e-7	4265.2345819419315	3.816710068309797e-10	-6.261345025012958
sae1	1.8946962473634155	1.188827931143595e-7	294.08379800224526	3.8864056394807705e-10	6.258523009148838
slc25a28	-0.9611179780850303	1.2027244887087477e-7	1283.8904928718073	3.991408229406414e-10	-6.254363327689658
si:ch211-255g12.8	2.3145733503644634	1.3097268222399956e-7	206.87741069928182	4.4113836204031757e-10	6.2387297468646
ska3	3.173783384238989	1.3582545260582977e-7	96.96564751519959	4.6421101737591027e-10	6.230748776518884
ncapg2	2.3677240230257457	1.6290169570469728e-7	129.4298673773496	5.648184010762697e-10	6.199947941465118
rbbp4	1.3335468372263337	1.8004674380222325e-7	1007.976550072733	6.33182367128528e-10	6.181940888661511
lbr	1.3176503402034772	1.9516940828884463e-7	324.28645816122435	6.960323640000403e-10	6.166987547795606
vrk1	1.2497824355510938	2.112229301838296e-7	387.293333876344	7.637462927049166e-10	6.152284670604728
pbxip1a	-1.6053430153236137	2.2672591560569709e-7	551.5593023799889	8.310326293933124e-10	-6.138883919295221
ccl38a.4	4.399690386646209	2.2983450786307684e-7	173.53755508962564	8.53810891561284e-10	6.134586292970131
LOC100534669	3.068118128682527	2.300906271818439e-7	97.43917276172645	8.661591790489939e-10	6.132303027482324
cpsf1	1.0547478357901512	2.3490500315059037e-7	792.8638532502085	8.959178385554241e-10	6.126928364068489
ilf3b	1.0263964600131923	2.389069384192454e-7	2285.716168970723	9.230145721284432e-10	6.122183806994433
atad5a	1.7873497307098574	2.3918176917508225e-7	233.5613277916492	9.359235110620386e-10	6.119971064760953
e2f8	2.799059491533612	2.773700932708343e-7	261.28607061744793	1.1056725000240523e-9	6.093356790985574
tmc7	-1.3632369198658076	2.773700932708343e-7	865.0957284608578	1.1128326095862885e-9	-6.092323859556777
ubxn1	0.7492209337197784	2.8733530235907223e-7	556.2324196324349	1.1670461535214187e-9	6.084706888317697
cenpf	2.2428200233540805	3.0774123803367694e-7	232.86185072071723	1.2651702787059877e-9	6.0717585908892495
cited4a	-1.8848872463845234	3.4787802033694693e-7	2292.9442343618616	1.4474096640895311e-9	-6.050116677420346
eftud2	1.081966129267875	3.5042753401117707e-7	907.9888528172446	1.4753747283644584e-9	6.047033081324257
haus8	2.063787012931643	3.527219540467293e-7	69.83144552132238	1.5025057233156035e-9	6.044095422066664
cdk18	2.4517186843074588	3.5603391663430937e-7	436.6313953172038	1.5342488853922886e-9	6.040723302574105
ccnd1	1.7924321383550756	4.5917373820821865e-7	988.5297752682625	2.0014507386360515e-9	5.997689231897778
chaf1b	2.017875089263827	5.138350951825788e-7	204.5337269855895	2.2651604077096196e-9	5.977551708152498
dnmt1	1.7031769208651768	5.231010693250439e-7	770.683452840983	2.3319181851133763e-9	5.972816729920788
slc29a2	2.1124174286783592	5.513530719736437e-7	122.09514116777899	2.4851716058052194e-9	5.962428004471978
mcm6	2.022716242928716	5.592567898476395e-7	711.0616038914776	2.5748094497472694e-9	5.956637210924141
si:dkeyp-30d6.2	7.3694516371133	5.592567898476395e-7	54.55028825176573	2.576198992314155e-9	5.95654899776987
si:ch211-222l21.1	1.3136971545228169	5.799345631539604e-7	4198.574517702517	2.7001757856492286e-9	5.948859323034295
kif15	2.1064641495240086	5.914457090482564e-7	233.20089661499026	2.7830671335670094e-9	5.943907484677363
cirbpa	0.9499939595577861	6.405804012021382e-7	6873.755827001999	3.0777303936107486e-9	5.927397658839017
rbm12	0.795840490396883	6.405804012021382e-7	277.80698653852966	3.058887596604846e-9	5.928406362407997
fen1	1.80107891325294	6.49137791231053e-7	298.5643487222355	3.150998243629858e-9	5.923531767734004
dck	1.9426337240326577	6.779458386806571e-7	126.27523247232327	3.3579961299750217e-9	5.913064985756726
fbxo9	-0.7150466879648423	6.779458386806571e-7	1677.7211020763077	3.330124243586565e-9	-5.914437119673953
pclaf	2.308308573572927	7.029700455397793e-7	237.27826591885034	3.51676529791063e-9	5.9054541771187505
LOC137491340	17.644658563983135	7.448093572779259e-7	12.445300201428811	3.762967677564438e-9	5.894289578884502
chaf1a	1.9443089978272594	7.752085388501164e-7	686.6058274416586	3.954949700409232e-9	5.886066610039661
med24	1.1472439016702298	7.912641107006055e-7	364.3497811276259	4.076054659114517e-9	5.881077004547098
foxm1	2.3941677512656843	8.149194339932232e-7	114.5304972556073	4.25765234058169e-9	5.873859120709909
lsm8	1.0174421136246137	8.149194339932232e-7	257.07611401943126	4.305075004106434e-9	5.8720235763278765
nr1h3	-0.8118814488159343	8.149194339932232e-7	1120.9370171345636	4.319004380468319e-9	-5.871488163061714
LOC141381093	21.336338122092272	8.916963033404589e-7	42.78399044731171	4.770082755994331e-9	5.85500060637288
cks1b	2.0375171263062626	9.80594967560112e-7	97.94600719950697	5.342783022022503e-9	5.836128083579084
rnf167	-0.8594782342700418	9.80594967560112e-7	1743.5495602154665	5.297578430913737e-9	-5.8375443866769965
cxcl18a.1	2.041656861011738	1.0033052328603495e-6	277.2621442873384	5.516215803036247e-9	5.830800334243685
ints15	1.0226312918328955	1.0324677657041966e-6	152.2203480494598	5.746520301203805e-9	5.8239720144622105
teni.2	2.718698268615939	1.0324677657041966e-6	62.619221984471594	5.7788329052738725e-9	5.823035341207282
kif22	1.7314021784394524	1.0473767892009233e-6	312.5033687690099	5.914158896869843e-9	5.819167094614647
sik3	-0.6035254711508867	1.0637164736051945e-6	2662.0788499587534	6.059111123116418e-9	-5.815118049221768
gig2q	6.476912043311	1.087860263138696e-6	37.434387848550145	6.250522092430964e-9	5.809913253797715
espl1	2.6853854325333866	1.1099520569165929e-6	165.6103506379295	6.432433040727197e-9	5.805108515171491
anxa11b	1.174547882532943	1.1709955729622213e-6	3463.749353863908	7.152882252303023e-9	5.7872951782823465
ifi44a3	4.596522413988353	1.1709955729622213e-6	352.2801279796626	7.15830991074702e-9	5.787167717018919
map1lc3a	-1.6562246863912924	1.1709955729622213e-6	1295.032816090574	7.250207866673816e-9	-5.785023766746389
nitr12	4.176014295191189	1.1709955729622213e-6	44.92673056489893	7.20063597924195e-9	5.786176958321648
nudt4a	-1.2009396991614736	1.1709955729622213e-6	446.4844894535965	7.088750969458478e-9	-5.788808377935599
ruvbl1	1.5038237199302669	1.1709955729622213e-6	621.8623608428945	7.137246295005691e-9	5.787662894181151
smarca4a	0.7323614982072999	1.1709955729622213e-6	2077.666918261348	6.949940675640196e-9	5.792129772778421
zmp:0000000527	1.5115216944260583	1.1709955729622213e-6	441.714097113823	7.072137739805267e-9	5.789202543897016
tyms	1.8838210910482296	1.1758488794053849e-6	265.0908303956099	7.338499123536504e-9	5.78298870720649
ifi44f4	1.9064266182383862	1.2302834029829091e-6	1512.4297349564663	7.739164504375127e-9	5.774043060245568
hipk3a	-0.7763736995652133	1.2642004411694188e-6	1182.1329193415534	8.054820595539722e-9	-5.767307081385833
orc4	1.6356816972646788	1.2642004411694188e-6	161.2308485203331	8.077758032139038e-9	5.766827658110833
rnf145a	-2.429342101136179	1.2751282020887761e-6	117.55316449062018	8.210741803533651e-9	-5.764073934946672
armc1l	2.4061098402258208	1.2866979735013116e-6	127.38856270398902	8.34897392286254e-9	5.761257121789561
api5	0.9840242692244162	1.2956478143934514e-6	1333.838123372898	8.471222522162346e-9	5.758803540220499
isy1	0.8574520896010226	1.3255599384173236e-6	371.9340511009965	8.732451919832782e-9	5.753673921223219
mpzl3	-1.1516921844915387	1.3286118894898986e-6	278.31483598267715	8.818366099937906e-9	-5.752019430592321
adad2	14.579755733650172	1.4098451734094465e-6	5.992560882819526	9.698784406842081e-9	5.735914042932474
bsdc1	-0.6657047640526684	1.4098451734094465e-6	1097.8919557192944	9.611540029604418e-9	-5.737445135947978
ddah1	-1.4978992651658416	1.4098451734094465e-6	2552.936511789953	9.776528024038958e-9	-5.734560921595177
etv7	1.7536176187118018	1.4098451734094465e-6	400.76489565962	9.443669462873686e-9	5.740429563225301
nemp1	2.1087890340839626	1.4098451734094465e-6	71.94197036566933	9.76378192467115e-9	5.734782048008037
rfxank	1.4102519046307624	1.4098451734094465e-6	172.68080435114078	9.756937358663895e-9	5.734900907162509
dnm1l	0.7790869421972377	1.4712909149851557e-6	1292.247344583677	1.0275497499277179e-8	5.726117648559414
ptges3b	1.205281810685596	1.4934009098529414e-6	2277.167703602633	1.0651826787796501e-8	5.720009228017509
tmem106ba	-1.1002737956046742	1.4934009098529414e-6	841.9967808427003	1.0642707359841719e-8	-5.720154754319125
zgc:77262	0.7537754524505039	1.4934009098529414e-6	594.2013237629276	1.051521081853849e-8	5.72220211306524
pola2	1.765026755703905	1.5775180162912636e-6	153.11698983663402	1.1329937706782566e-8	5.709513790489713
mcm2	1.8805400778316819	1.5988530350748407e-6	892.8768468540276	1.1562362827328086e-8	5.706056505666851
snrnp40	1.1889229623076665	1.7516914381831285e-6	346.54904578189667	1.2754402962648961e-8	5.689322980863569
mcm3	2.2237183200515838	1.812519543698682e-6	600.8559469954122	1.3287081701293027e-8	5.682331475831787
kif20bb	2.0983984616284967	1.8127667954473719e-6	143.82551342221825	1.3378684061699856e-8	5.681156686711589
pla2g15	-1.3899733435675972	1.8721291889009462e-6	1089.7819630506974	1.3909523915753229e-8	-5.674498865194063
dhrs12la	3.759324032713669	1.878954434538528e-6	35.86845660757518	1.4053302274273995e-8	5.672738066216529
nup85	0.8335253644573362	1.922349081455401e-6	347.97154779297847	1.4568300037776827e-8	5.6665715651290816
srsf7a	0.7945497310710428	1.922349081455401e-6	1879.564710648725	1.4542425113649726e-8	5.66687629784509
tars2	0.9581162863233419	1.936161439881217e-6	476.74397300030233	1.4768877197568349e-8	5.664227018679901
dhdh.2	-1.0568604186696506	1.965571491617532e-6	671.3651331693286	1.5187931680238496e-8	-5.659426908247894
ghdc	0.9023331170997957	1.965571491617532e-6	245.4398410380967	1.5096319902175875e-8	5.660465201892843
incenp	2.148190685719475	1.989162999637283e-6	442.38615205434473	1.546874986096654e-8	5.656281707140213
asf1bb	1.239575476128977	2.140222725762838e-6	306.3546050239009	1.6749476976102252e-8	5.642606595747189
hk2	1.6410247654116534	2.223936750218041e-6	506.30400258608734	1.7514782469892935e-8	5.634911927586502
e2f3	1.1128689893045325	2.4332162901751277e-6	208.63443184546853	1.9283501234732797e-8	5.618309353090187
dhx16	0.8036483075050286	2.4584217859228066e-6	689.2017346076088	1.9950553638009354e-8	5.612429469558099
fndc3a	-0.8339550903978418	2.4584217859228066e-6	1385.5291261327754	1.978177568177026e-8	-5.613898956018792
hdac1	0.6057738159541234	2.4584217859228066e-6	2211.394606891167	1.9979326153614588e-8	5.6121801628238375
mcm7	1.3311442449308475	2.4584217859228066e-6	1057.0323581752093	1.9768455482811263e-8	5.614015447728774
nlrc5	1.40410235536848	2.4584217859228066e-6	1319.3433806993135	2.0092109300968998e-8	5.61120627424254
ppp1r8b	0.6978382871949643	2.5130587239087562e-6	487.4770906291341	2.0663120915788477e-8	5.6063556033891215
kntc1	2.366525772167207	2.628793004666029e-6	223.44135652694433	2.200535032882059e-8	5.595447443313056
primpol	2.31462539469892	2.628793004666029e-6	83.17615148288546	2.1803377733842622e-8	5.597046870287086
si:cabz01066312.1	-0.7561124721723468	2.628793004666029e-6	659.2991242952328	2.189690358198519e-8	-5.596304456177386
spint2	-1.0210601855473942	2.6916760945607564e-6	2323.3960564689282	2.266506196816725e-8	-5.590320696574949
si:ch211-130m23.2	2.4126566046388906	2.7518294872154225e-6	90.2003850022746	2.3307882624886683e-8	5.585462689196461
b3gnt7	2.0323002681267406	2.8344547111255323e-6	1561.1630176131648	2.4148110867977194e-8	5.579305275090094
h2ax	1.806555695579401	3.0265315194634327e-6	143.21551854485526	2.593441739893872e-8	5.566877771722691
ugt5a5	-3.5745833372846945	3.0469345065211553e-6	182.79381963292613	2.6260171585253405e-8	-5.564701377543827
slbp	1.8228998351841652	3.2195731459186127e-6	314.5022507179287	2.7907538785267085e-8	5.554081420212651
hnrnpa1a	0.790121233873585	3.3558371325283916e-6	2707.8330752953802	2.9480250758842527e-8	5.544495742233197
nr5a5	-1.3224843940048057	3.3558371325283916e-6	3093.9163075461693	2.975357108933489e-8	-5.542880627319498
si:ch73-106k19.4	3.609721575482165	3.3558371325283916e-6	2858.693559056304	2.966414914396542e-8	5.5434074528866155
zmp:0000001138	3.1245838544494324	3.3558371325283916e-6	83.08623796455372	2.958245180650836e-8	5.5438901178937545
snrpd2	0.965475315342012	3.3597423698062107e-6	838.2399767538459	2.9954610261286735e-8	5.541701800739472
ano5a	-2.139270262221298	3.3785799143145075e-6	3327.4699898892363	3.035600047927616e-8	-5.539370970384968
sf3b4	0.9191221000350025	3.3785799143145075e-6	627.9660672721042	3.045725614964785e-8	5.538787712716845
cotl1	1.1536962639734776	3.7108517653752603e-6	6206.27815838234	3.363642939539713e-8	5.521371220640766
kif2c	2.641891047671273	3.8528691736629726e-6	178.09763894823234	3.5114563770072166e-8	5.513811023217341
LOC141377950	-2.1494445959543715	3.922366057826043e-6	50.09027268820935	3.594223194302927e-8	-5.509711489122505
hcfc1a	0.8393639691594758	3.939216398185723e-6	1006.9289972698815	3.629175541446057e-8	5.508007691465717
si:ch73-364h19.2	-1.9353412895482174	4.158670008284094e-6	418.72695811662584	3.8519554784740484e-8	-5.497508136188454
mcm5	1.7468880654126282	4.2268267968616385e-6	645.7110302352105	3.956958069279557e-8	5.492762037078925
tp53i3	-1.678291913556661	4.2268267968616385e-6	229.34255662855006	3.939166874949043e-8	-5.493557537181116
pisd	-1.7320784407727714	4.334646896988982e-6	1475.2797542987068	4.079364557075173e-8	-5.4873810830195815
hook2	-0.8814324462564507	4.387497539975955e-6	750.3849563859786	4.150834762174488e-8	-5.484311217282765
snrpa1	0.9779358547962955	4.500316573008035e-6	556.6799712574363	4.279859240267188e-8	5.4788967826253705
si:dkey-78l4.8	3.3622057544323036	4.59388851957133e-6	64.85715095189752	4.391601784522595e-8	5.474333962230817
arhgap11a	2.6674108817882276	4.64653796366855e-6	166.14832281321227	4.4649480655391484e-8	5.471399782529854
akt2l	-1.0721423049395158	4.920855048067073e-6	3774.030748774804	4.7529185911787575e-8	-5.460314503074677
med14	0.7679598469295426	4.941907044552927e-6	574.0677777183233	4.797730351837009e-8	5.4586483015704435
ifi44d	3.429870930436045	4.950404034919458e-6	10048.024867116175	4.830499751741707e-8	5.457439384106954
esco2	2.774879783874455	5.1576818588665924e-6	234.94977955846002	5.083851057082827e-8	5.448352554550323
mcm4	1.7053863554699562	5.1576818588665924e-6	824.8185486675357	5.061632125909164e-8	5.449131705845161
kif4	2.2473518421572276	5.207261360773608e-6	292.8768482552029	5.170715288519991e-8	5.445337833283238
rxrgb	-1.8111398964696375	5.207261360773608e-6	560.8559994552932	5.184305976103299e-8	-5.4448705991857045
hmgb2a	0.8984091719552986	5.263328942577502e-6	3283.9979743113754	5.266196673439276e-8	5.4420801604853235
LOC100334716	6.347305346984491	5.3255564037958965e-6	98.00843212844045	5.354836544507242e-8	5.4391067476154555
spc24	2.547802667218254	5.379969696900448e-6	77.01676685986106	5.4361970289152085e-8	5.436419211511772
ywhaz	0.8731923600153071	5.4450019331155375e-6	2010.6576329748682	5.5288790741923086e-8	5.433404787436244
LOC100332221	1.3474839942088819	5.592780157028051e-6	164.2055790347124	5.7066358529287156e-08	5.4277579482317355
mxc	3.15179303110422	5.6023713351153835e-6	897.3146918071334	5.744171907320246e-8	5.426587352963961
si:dkey-58f10.14	4.09006540536478	5.647490700297558e-6	863.4247114247638	5.818406387943395e-8	5.424293951084907
serf2b	-0.6922838383412439	5.83427312069604e-6	1691.4822863536049	6.039739869361892e-8	-5.417620631381041
mre11a	1.0568434399821016	5.843529951961675e-6	279.60621990092227	6.07826682803483e-8	5.416483290160958
si:ch211-66k16.27	1.548218649547978	5.9857514640382576e-6	337.2833227210151	6.255850011947459e-8	5.411329615639218
e2f7	2.2383472415807946	6.060380210488821e-6	63.91984138695096	6.363864503559513e-8	5.4082637954374215
knl1	2.4540283750878733	6.221637866039942e-6	197.7867485975147	6.592081603419938e-8	5.401948668964322
nupr1b	-2.9552881076560316	6.221637866039942e-6	4534.795363206013	6.594831360307829e-8	-5.401873877700305
cdc7	2.655773726155547	6.344818873633169e-6	39.344562698770254	6.756828262079011e-8	5.397520162560031
cdk2	2.239810049690965	6.400404801478012e-6	161.4414657252827	6.847726173258955e-8	5.395121335956804
psmd7	0.7239423022335757	6.528991085910706e-6	1695.8121330481008	7.017638643036422e-8	5.390718869390884
mrps18b	0.9970784119097892	6.5568561973721635e-6	586.0328575332802	7.080066625524452e-8	5.38912724275431
sec62	-1.0080697050608787	6.799980870230813e-6	750.5453535310133	7.376273270496548e-8	-5.381755935241426
rnaseh2a	1.0492796819051156	6.923093701728449e-6	191.89116852967913	7.544111220864128e-8	5.377705430300685
actl6a	0.9933408931643554	7.008457647973105e-6	618.8936062085985	7.671846749230056e-8	5.374680802248608
sting1	3.382464640217485	7.076245825685658e-6	160.8695113123479	7.78110145773548e-8	5.372132228758233
tmpob	0.9732311725086482	7.133211259117851e-6	308.07902239231146	7.879073311126261e-8	5.369876150700794
bub1	2.323163817206825	7.250943028980234e-6	250.83877645718346	8.045030652789005e-8	5.366115788202386
hnrnpa1b	0.8421828329715759	7.695207398640764e-6	2966.4753562706496	8.576064513815304e-8	5.354568884620669
pbk	1.952594957240017	7.775696448456539e-6	201.33397467101574	8.70428152633205e-8	5.351884785046072
zgc:92744	-2.106677709398201	8.075163718993118e-6	5461.292232840314	9.079509456691454e-8	-5.344244201071617
e2f2	2.432671452284923	8.736270231013819e-6	128.58277742965333	9.902713558732622e-8	5.328500113380184
tap1	1.3278409531532926	8.736270231013819e-6	2649.3175372927044	9.909385719461907e-8	5.328377756702406
LOC100150003	3.3476658643830497	9.03694654170942e-6	185.8653301068864	1.0295198893422987e-7	5.321434836610104
casp7	1.1255306588742788	9.044981935533859e-6	791.0831355819579	1.0349154624341578e-7	5.320484008443226
plaa	0.8538918374831227	9.165028777048305e-6	592.5513913201364	1.0531906861534532e-7	5.3172987508384955
khdrbs1a	0.7685018418887276	9.421914049345409e-6	8505.661990282515	1.0873772715327555e-7	5.311481305046583
ryk	-0.7790795157009671	9.771129946100777e-6	425.75589391677937	1.1325198907264262e-7	-5.304064947767059
slc2a12	-2.595529952733569	1.0270723252240038e-5	1590.64845170464	1.1955123900522111e-7	-5.294180602520777
rpa3	1.6988437817068558	1.0338750704450195e-5	114.97002947873163	1.2085517689089335e-7	5.2921976423978725
gig2i	2.762915330095575	1.059071672584608e-5	205.3369527176106	1.243251208096251e-7	5.287019897780013
cnot6a	-1.0601260602846234	1.0782308877589785e-5	1271.2780638632184	1.2710830218764518e-7	-5.282966988902715
cyp2p6	-1.6242027430130321	1.0930326591926814e-5	3100.610690366398	1.3076625497913903e-7	-5.277768869495971
lonrf4	-1.233913225837322	1.0930326591926814e-5	2433.0942430348896	1.3021867797981423e-7	-5.278537980271728
pole	1.7358188763277596	1.0930326591926814e-5	219.65770348003716	1.3101882387667982e-7	5.27741516794338
surf4	-0.9474793969594231	1.0930326591926814e-5	603.9263723165519	1.3098164730482502e-7	-5.277467189191993
lmnb2	1.118983152151345	1.0957113401262861e-5	1191.3146054949862	1.320130125530886e-7	5.276029268901807
tmem50a	-0.568738722508157	1.0957113401262861e-5	1853.1065394629525	1.3256874499640466e-07	-5.275258970840594
usp36	-0.7579356587724845	1.0957113401262861e-5	1836.3498058869989	1.3296809070827684e-7	-5.274707366146372
abcc12	-1.6470604479495907	1.099512802980981e-5	4054.8152156509595	1.3400162184617118e-7	-5.273287186458028
ddx39aa	0.6639500916081017	1.099512802980981e-5	1760.3896608422858	1.3451863011357785e-7	5.27258073437397
mrpl37	1.0864062907668137	1.1497716359113347e-5	647.9227888667269	1.415488051688814e-7	5.26322677366052
psma3	1.0482484817278617	1.1497716359113347e-5	3270.797013377145	1.423760012768506e-7	5.2621558452475226
ybey	1.3378141000329147	1.1497716359113347e-5	250.03985364842026	1.4212199666249035e-7	5.262484050349874
tk1	1.6124227288441175	1.159418847765955e-5	202.83593239387247	1.4414489612623442e-7	5.25988579927085
rtn1a	-3.4987898965464526	1.1761311011123639e-5	2568.3076001484415	1.4680520951028564e-7	-5.256522015955137
mknk2a	-2.2467229085095735	1.1998045192129338e-5	1621.453840331032	1.5154299489786424e-7	-5.250674827739124
ncaph	2.445114022177195	1.1998045192129338e-5	183.14889453498154	1.5137691830153363e-7	5.250876784402764
si:ch211-221j21.3	-1.7354218720142844	1.1998045192129338e-5	541.5052101387714	1.5131384140842519e-7	-5.250953544913828
cnot6l	-0.963554872474212	1.2142655649056621e-5	1518.811160246056	1.5397096667286617e-7	-5.247746493230403
cyp2v1	-1.2924465056960701	1.2212447328048055e-5	464.7069941568187	1.5546084319720394e-7	-5.245971608448736
rmi2	1.8005861068310094	1.221462999538114e-5	70.2751354752581	1.5609364202329655e-7	5.24522272934102
wdr82	0.9519426760529135	1.2443872325730995e-5	576.3865753507877	1.5963955284384208e-7	5.241079917241826
ifng1r	3.387306844595405	1.2477816783367723e-5	77.00265036133479	1.6069306868470989e-7	5.239866195948125
snrpf	0.956472182052523	1.2502343827146875e-5	650.3187380246218	1.6162820045001408e-7	5.238795289954101
psmb3	1.0485189907429777	1.278038200672869e-5	2192.824667398196	1.658556682234344e-7	5.234027602543097
pqbp1	0.8614277032929502	1.3192521365617066e-5	269.4733738110561	1.7185760162253148e-7	5.227456728729708
faap100	2.626000498574657	1.3747360919067596e-5	49.95120240280277	1.803191225652942e-7	5.218560455512379
LOC103908936	2.8993250808734237	1.3747360919067596e-5	52.58536555894424	1.8044730514403453e-7	5.2184288143772255
txlna	0.7565489554727901	1.3875670020136543e-5	1119.8596729046872	1.8281877385488734e-7	5.216009529918945
ppp1cbl	-0.5729537666312071	1.4514435162767171e-5	2378.4384792624164	1.919537465183434e-7	-5.206965517349932
rnf170	-0.6470835933491547	1.5143221477609351e-5	697.3020740704086	2.010195332111202e-7	-5.198392304875853
pgm2l1	2.3687888786596476	1.5202211570222658e-5	845.9862651407977	2.0255559524443483e-7	5.196976832823112
med15	0.688573941213125	1.5407835710197723e-5	478.6433156364145	2.060585289887258e-7	5.193787320372468
bub3	1.0546787002922444	1.5707049104945035e-5	387.7311127455868	2.1083809537075164e-7	5.189518907997427
socs2	-2.0142986187791947	1.6558176999809994e-5	725.7854038454105	2.2342149015643402e-7	-5.178713325038787
vars2	1.1562506325473585	1.6558176999809994e-5	290.4045511880057	2.2390323051900187e-7	5.1783114339392515
psmc6	0.7331986280923688	1.714605356895632e-5	1516.592714522454	2.327019009309045e-7	5.171114515292412
mybl1	2.078166833172459	1.780549717255471e-5	99.6642221990011	2.4253364319443977e-7	5.163377253421757
igsf5a	-1.2976868983159162	1.798736804331177e-5	344.092732791369	2.459019059861334e-7	-5.1607960900984935
cyp3c1	-1.0638102877159676	1.8427284994967328e-5	3328.2262667893547	2.5374140515136543e-7	-5.15491839579824
mcm9	2.6141860604687337	1.8427284994967328e-5	59.202616095921165	2.5327643797551095e-7	5.155262080669124
nme2b.1	-0.9261820591069954	1.882743908749135e-5	21402.078686286226	2.6111659539836434e-7	-5.149546815264411
wdhd1	1.9283216809697188	1.882743908749135e-5	185.03772801306198	2.6103803307707685e-7	5.149603258448054
LOC795570	1.696575865334182	1.9031284675738956e-5	231.271381264771	2.6488637346488917e-7	5.146857512403787
krcp	2.092925141871833	1.9400046242306673e-5	203.60455975882292	2.7157497332069533e-7	5.142175689107745
LOC103910999	1.3708632765206743	1.9400046242306673e-5	497.2852874424263	2.7290173524271116e-7	5.141260245886638
zgc:111986	-0.5709419857238931	1.9400046242306673e-5	1133.650574071229	2.719688653215334e-7	-5.141903460285151
ifi44a6	3.503989339798516	1.9555772303723874e-5	13623.374671276317	2.7606097907579886e-7	5.1390976090185205
scarb2c	-0.9930702495534653	1.9829944212676378e-5	1024.421474301411	2.8091356901408904e-7	-5.135821919371283
ttf2	1.9697211609840635	2.0063207762715483e-5	172.067522171993	2.8521178007327475e-7	5.132965779045347
mrps9	0.9734796594060373	2.021302283358177e-5	459.705667625078	2.883426903794913e-7	5.130911352296375
