gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
dennd6a	-0.5699810830649319	0.026060245995436517	90.84154335557032	0.006785006000657684	-2.7072161751050214	Treatment	A+ T- P+
denr	0.6704091181489075	8.677801771564665e-4	1016.735044464771	1.0124874850778805e-4	3.8875796983679485	Treatment	A+ T- P+
depdc1a	2.4769887438270453	2.8861807330272604e-5	106.68667832441412	1.6725183924328566e-6	4.789434668091048	Treatment	A+ T- P+
derl3	-1.5692904990836245	7.580373173440071e-4	218.919228496943	8.575649254841369e-5	-3.927715716036852	Treatment	A+ T- P+
desi2	1.38962914010308	0.002450284549808977	86.53648454581709	3.6229980908430206e-4	3.566124135323345	Treatment	A+ T- P+
det1	0.9016225801483694	0.046289325754015086	71.30548956301732	0.014105871944624522	2.4545559301119173	Treatment	A+ T- P+
dexi	-1.1380299278925325	0.00844675022519899	52.500045101227876	0.0016571828901529473	-3.1456498276997493	Treatment	A+ T- P+
dffa	0.439178750026998	0.026777055879732916	389.6642957838894	0.007037968104397669	2.695042369544044	Treatment	A+ T- P+
dgat2	-2.1700259775931183	5.678523462640803e-4	7487.525594198309	6.0023354616608794e-5	-4.012718978110362	Treatment	A+ T- P+
dgcr2	-1.2185299379060257	0.0026458700543610467	113.7110428251027	4.004642455527852e-4	-3.539777670857545	Treatment	A+ T- P+
dgcr8	0.39383103318505597	0.01928479668038205	897.6806970030183	0.00464345155411929	2.8307809127929597	Treatment	A+ T- P+
dgkaa	-0.6112090141540548	0.046829958586037106	1274.5768322445613	0.014326277708012905	-2.4489765446287994	Treatment	A+ T- P+
dgkd	0.5887702183927528	0.03100073236239701	717.9257941892226	0.008478491166898843	2.6323962584340235	Treatment	A+ T- P+
dgkza	0.7174576862165772	6.64900984870197e-4	631.7000708182145	7.260572182666762e-5	3.967581383980817	Treatment	A+ T- P+
dglucy	-1.2019650417999577	0.0026369964896320935	1070.6645978072224	3.982726089802174e-4	-3.541225781730665	Treatment	A+ T- P+
dhdh.1	-0.8089373829517708	0.0014985080833724064	3076.0325484707532	1.995875632489988e-4	-3.7195379442678975	Treatment	A+ T- P+
dhdh.2	-1.3584449453817091	6.808325537994087e-11	671.3651331693286	3.571667353686119e-13	-7.270874848255113	Treatment	A+ T- P+
dhfr	0.7472763852148712	9.853600378024675e-4	378.8159635301969	1.1879650331887717e-4	3.8485964908324	Treatment	A+ T- P+
dhodh	0.6196137487898155	0.02130509016915501	250.63148751363275	0.005266508178502447	2.7902639840472783	Treatment	A+ T- P+
dhrs1	-1.1286862454507434	0.001874718909994281	2106.3758371963263	2.627174457343712e-4	-3.6495330429747628	Treatment	A+ T- P+
dhrs11b.1	-1.0587612851722796	4.4264770689876083e-4	3338.135297852812	4.473239603939345e-5	-4.081570543027587	Treatment	A+ T- P+
dhrs12la	3.9083340760611063	1.6590455374568182e-7	35.86845660757518	3.60224100278427e-9	5.90149419577205	Treatment	A+ T- P+
dhrs13a.3	-1.2823836695690085	8.840757965362066e-7	799.3598998396795	2.593781420837756e-8	-5.566854940753804	Treatment	A+ T- P+
dhrs13b.1	-0.9478558725488877	0.01989928409893832	492.2485560498964	0.004838994876905202	-2.8175608210693497	Treatment	A+ T- P+
dhrs13b.2	0.5946792713536128	0.04640421835832337	1335.0891108506828	0.014153207707383904	2.4533512116145957	Treatment	A+ T- P+
dhrs13l1	-3.3002968702188595	3.7010237495464204e-10	1337.966314662682	2.6966219577012827e-12	-6.99269142536332	Treatment	A+ T- P+
dhrs3b	-1.6028569213689496	6.353986531135331e-7	362.3671651594082	1.774684147958816e-8	-5.63264316326812	Treatment	A+ T- P+
dhrs7	-1.0845639517931507	5.70430275824505e-5	2211.6202909886147	3.7794088319066634e-6	-4.623158407076715	Treatment	A+ T- P+
dhrs7b	-0.8301969818851853	0.00585795621950129	851.9114972208356	0.0010548134116525614	-3.2754833250462645	Treatment	A+ T- P+
dhrs9	-0.8644748559630834	0.003159665931948493	4002.7232752079035	4.977314138684103e-4	-3.4819743244544274	Treatment	A+ T- P+
dhrsx	-1.7781277299382112	2.0126374523462844e-5	202.38381419720088	1.0783208383630213e-6	-4.876779086350653	Treatment	A+ T- P+
dhtkd1	-0.694277206520382	0.015111034027908225	1113.0438198457286	0.003409469716793788	-2.9281851288810272	Treatment	A+ T- P+
dhx15	0.645158351061985	1.7022138973755571e-6	1628.6839785949658	5.771337739195312e-8	5.425744776740938	Treatment	A+ T- P+
dhx16	1.0488905601573781	4.6484340694539276e-11	689.2017346076088	2.2353668474082618e-13	7.333907935548556	Treatment	A+ T- P+
dhx30	0.9213731726154051	0.026203092984989997	235.68610230065428	0.006840016597917922	2.7045345025216165	Treatment	A+ T- P+
dhx37	0.9429612351745368	6.443345805627246e-4	384.2873934542962	6.963833689959985e-5	3.977518054118746	Treatment	A+ T- P+
dhx40	0.5668351661743355	0.006249286500357124	142.64790294208055	0.0011446698938166648	3.2523202038606236	Treatment	A+ T- P+
dhx58	-1.372166095294398	0.0015932405761496095	478.26557918307145	2.1553286076536954e-4	-3.7000784121304795	Treatment	A+ T- P+
dhx8	0.42799324014652224	2.8589567556130816e-4	694.9649445218736	2.614958746208497e-5	4.2046418706722415	Treatment	A+ T- P+
dhx9	0.5166482770520734	0.020331491274623362	1184.4380718317834	0.004971522177901297	2.808873210066862	Treatment	A+ T- P+
diaph3	2.8733571802068005	0.0018816281415967096	12.18687213198234	2.637770834336282e-4	3.6484988501215976	Treatment	A+ T- P+
dicp1.19	1.9482492371000988	1.7116121871070842e-4	63.263748575814745	1.413387437743257e-5	4.341771096703237	Treatment	A+ T- P+
dimt1l	0.9217733629736681	0.020789823057039022	203.64827382141104	0.005113890511528906	2.7997707846503204	Treatment	A+ T- P+
dio1	-2.3169187854997615	4.428345724575795e-7	4035.3184870308314	1.16371255500826e-8	-5.7049587673053015	Treatment	A+ T- P+
dipk1ab	3.0241336187931402	4.424712083585508e-6	47.47758199677452	1.766703906692227e-7	5.222346080370453	Treatment	A+ T- P+
dis3	0.9813856151994578	4.054827575760952e-6	201.66387481486657	1.5993199550774243e-7	5.2407422287890215	Treatment	A+ T- P+
dis3l2	0.4027759818175583	0.02391871166719511	626.0899642776052	0.006107770303319798	2.74193889289047	Treatment	A+ T- P+
disc1	-0.9020807101402273	0.02176403771872865	225.7369973204859	0.005404272638953751	-2.781893769591828	Treatment	A+ T- P+
disp1	-0.7080904497647575	0.015406670215977027	140.86582746996268	0.0034903924752181887	-2.920884457756729	Treatment	A+ T- P+
dkc1	0.9660693915800467	0.00876541360247618	1819.5605833893387	0.0017375845393551896	3.1317657463806894	Treatment	A+ T- P+
dlat	0.688430681571157	0.007765604935670991	1831.1058199287966	0.0014975203572455353	3.175163618427406	Treatment	A+ T- P+
dlc	1.154684366335628	1.9889915060042785e-4	2205.236968441325	1.689778085200118e-5	4.302373945587581	Treatment	A+ T- P+
dlgap5	1.9050906839266384	1.948054896795295e-4	228.65901422110608	1.647429725224952e-5	4.307992496592266	Treatment	A+ T- P+
dmap1	0.7872495855873303	4.578245273319488e-6	282.8840467333295	1.8502453331723002e-7	5.213786374374988	Treatment	A+ T- P+
dna2	2.7137691072429333	5.195831662602767e-6	119.09165046006925	2.1553602952653435e-7	5.18541356844241	Treatment	A+ T- P+
dnaaf10	1.5467717614923766	5.766312878518826e-6	170.70212924122566	2.442427177378159e-7	5.162063259631765	Treatment	A+ T- P+
dnaaf5	2.684811342466787	2.2717562443008176e-5	81.50816216918034	1.250116433173266e-6	4.8475244278380085	Treatment	A+ T- P+
dnah7	1.5466794828711103	0.04383734782185892	14.48872570131521	0.013133956446554905	2.480116223455818	Treatment	A+ T- P+
dnaja	1.7994605863467656	2.94856551941368e-5	430.502568937965	1.7143988569185288e-6	4.784469079307499	Treatment	A+ T- P+
dnaja3b	0.8386485157733905	0.0013623710160875532	179.07825151010658	1.7735242255377873e-4	3.7492666664626615	Treatment	A+ T- P+
dnajb14	0.4168520763914571	0.03889575616957159	292.8029013988589	0.011288781420954498	2.533630137236354	Treatment	A+ T- P+
dnajb1b	1.1953004315954243	0.014344474847893699	813.5878829695852	0.003194706230999787	2.94835436757913	Treatment	A+ T- P+
dnajb5	1.0087799242766504	0.014364385077259543	73.87173512820114	0.0031998382457041953	2.9478581795797636	Treatment	A+ T- P+
dnajb6a	0.2717762977773073	0.04302587924157317	861.0349646057316	0.012832316439658972	2.4883893421392393	Treatment	A+ T- P+
dnajb6b	0.518769826245725	0.04649622102586846	337.3421812447431	0.014198432286256073	2.4522035402997684	Treatment	A+ T- P+
dnajc11a	0.930943832638375	1.6143812319909732e-6	1336.4128569632546	5.4343332868788286e-8	5.436480337998738	Treatment	A+ T- P+
dnajc12	-0.8949274663490671	0.04178673680536282	65.15145906474886	0.012379526292121622	-2.501137046032149	Treatment	A+ T- P+
dnajc15	0.9645879543693717	1.4073084574207472e-5	275.6296096561041	7.047821535924566e-7	4.960041241042068	Treatment	A+ T- P+
dnajc16l	0.6892431237489465	1.3255540850453515e-4	830.6415059059309	1.0463036810602304e-5	4.407376200288703	Treatment	A+ T- P+
dnajc2	1.3054625796615624	2.5416482323612733e-5	435.4080643258501	1.429653982160759e-6	4.82082546831899	Treatment	A+ T- P+
dnajc21	1.114550692808177	0.021735194139453063	325.20997969460575	0.0053949988853453715	2.782451135115075	Treatment	A+ T- P+
dnajc22	-0.7340972401888035	0.004094110658143037	1346.4565149796554	6.80329944212723e-4	-3.3973857320301812	Treatment	A+ T- P+
dnajc24	1.0585017806834793	0.018957159106763582	58.31598881061275	0.004529570391323168	2.8387142198402593	Treatment	A+ T- P+
dnajc28	-0.697120437373997	0.023931132349466516	195.01579847505624	0.006113491550030462	-2.7416313326821924	Treatment	A+ T- P+
dnajc4	-1.23474086394223	1.6148383128414333e-11	340.90021329420676	6.196737101786236e-14	-7.503856011922594	Treatment	A+ T- P+
dnajc7	0.5109261749272088	0.007936560398298612	1951.9047224212811	0.001536655644222969	3.167670518889803	Treatment	A+ T- P+
dnajc8	0.5587284295573018	0.0021835511457112323	553.1363072490819	3.1532994395489845e-4	3.6023693093533593	Treatment	A+ T- P+
dnajc9	1.2003132820779332	2.9667161389328947e-7	291.0615055233289	7.349420657967535e-9	5.782738629101638	Treatment	A+ T- P+
dnal1	1.1759175654337504	0.047681670106794805	52.860856336080296	0.014642335458975093	2.4411065119329978	Treatment	A+ T- P+
dnal4b	1.9651853582298797	0.019732505454940947	39.582121417234816	0.00478426109224992	2.82121175456976	Treatment	A+ T- P+
dnase1l4.1	-0.8189485151002246	0.019497053237308427	73.52221906071058	0.004704029894093892	-2.8266323619615457	Treatment	A+ T- P+
dnm1l	0.9420116137681821	5.580682988506484e-10	1292.247344583677	4.283032555418587e-12	6.927512980371856	Treatment	A+ T- P+
dnmt1	2.153366036209723	1.1355134676451602e-11	770.683452840983	4.1919183728096453e-14	7.554896880147675	Treatment	A+ T- P+
dnmt3ba	1.9342330294858534	2.0161731683500414e-15	233.85683669318945	1.958685741827407e-18	8.759643656792958	Treatment	A+ T- P+
dnmt3bb.2	2.6119288734234805	0.029460318273557155	21.292359493706034	0.007956446767424966	2.6539124493487973	Treatment	A+ T- P+
dnmt3bb.3	3.4601343408957788	3.762942288229454e-8	97.34365177419646	5.968919086092816e-10	6.1912493651655875	Treatment	A+ T- P+
dnph1	1.8801464201309477	1.409668997770654e-6	198.92238292813065	4.594588320319176e-8	5.466326065025188	Treatment	A+ T- P+
dnttip2	0.7529367368677173	0.010313824510920182	916.3392229278118	0.0021216510582444136	3.0726529068118693	Treatment	A+ T- P+
dock1	-0.542456480334859	0.008498841486603315	429.3781179899379	0.0016693285681658877	-3.1435132522263953	Treatment	A+ T- P+
dock11	0.6211737369756284	0.03922967162842157	327.0439932574193	0.011425710938165625	2.5294019005706385	Treatment	A+ T- P+
dock2	0.9066334201535494	0.008568541845186494	632.6065969733874	0.0016854505073211816	3.140699187613987	Treatment	A+ T- P+
dok2	1.2712777397490382	0.0012793506178986542	82.28758106140903	1.6430772010123093e-4	3.768384134265108	Treatment	A+ T- P+
dok2l	1.1021629923985057	0.008025825102282464	32.70939728984697	0.001557057631442957	3.1638336525252964	Treatment	A+ T- P+
dok3	-1.0330923799811058	0.014922750526778146	82.33793799579455	0.0033575645038148526	-2.9329513953540225	Treatment	A+ T- P+
dok4	-1.429144979067222	1.613282901590722e-4	203.61833846962492	1.3227869713339187e-5	-4.356301241863811	Treatment	A+ T- P+
dolpp1	0.5763513343236439	0.03650370012615462	207.1948766190105	0.010431401750724614	2.561190907064459	Treatment	A+ T- P+
donson	2.534750020327156	1.0390881388074121e-9	154.57570451932412	8.93372519400165e-12	6.822712635725528	Treatment	A+ T- P+
dop1b	-0.906236252161339	4.339567309290075e-8	1393.5414798490715	7.145836294017271e-10	-6.162825229526829	Treatment	A+ T- P+
dot1l	0.8307042326239005	4.054998579296326e-5	495.2867259509943	2.5271108841682546e-6	4.705930112263128	Treatment	A+ T- P+
dpcd	1.6506936666426577	0.0056332213183088045	68.74048950181714	0.001007779380936092	3.2883458993335295	Treatment	A+ T- P+
dpep2	-1.645551771497077	0.0040868692606991185	37.012445804253076	6.78928103734929e-4	-3.397950068580164	Treatment	A+ T- P+
dpf2l	0.7232933917000115	0.0189646122220543	115.80474960825443	0.0045322724113521715	2.838523906839806	Treatment	A+ T- P+
dph2	0.6484134346347257	0.02342984607644914	206.86599184574126	0.005941964655614755	2.7509669024570296	Treatment	A+ T- P+
dph3	1.5067524864298818	0.01768267115930928	38.674588031253364	0.004168104206077072	2.8651510117931807	Treatment	A+ T- P+
dph5	0.8011846805510756	0.01533308132874342	270.62405302940783	0.0034722312699568578	2.922509411701513	Treatment	A+ T- P+
dpp3	1.0559742389061662	4.2618837537361113e-4	2583.627850541705	4.272855718517187e-5	4.092207753398288	Treatment	A+ T- P+
dpp4	-1.4058805127492473	6.276814608760837e-5	5061.6623753844515	4.222756221466828e-6	-4.600106189768757	Treatment	A+ T- P+
dpp7	-1.292849898127386	9.596779068719529e-4	2491.620483349234	1.1481452783920045e-4	-3.856941710005803	Treatment	A+ T- P+
dpp9	0.33916012219339403	0.028594916183013297	1046.4827664389732	0.007643552909851954	2.6674224403862286	Treatment	A+ T- P+
dr1	0.8716956641140764	3.7758039170998625e-5	367.4138226883912	2.320101012838843e-6	4.723333337657082	Treatment	A+ T- P+
dram1	0.700727780008251	0.04073516187644022	654.201787842832	0.011990823382291141	2.5124142743992213	Treatment	A+ T- P+
drc4	1.1777749489468745	0.045654970374775575	138.6086306461327	0.013861099902845623	2.460843020989913	Treatment	A+ T- P+
drg2	0.7754916483803733	8.220229632767704e-4	664.1977957913545	9.503155644818154e-5	3.9029392622998547	Treatment	A+ T- P+
drosha	1.0671403771926127	8.647251135964954e-5	274.1670651311999	6.283716762716068e-6	4.516611059526057	Treatment	A+ T- P+
dscc1	2.2117393038137654	7.280090145617732e-5	77.29280865347003	5.081599815054491e-6	4.5613904025141805	Treatment	A+ T- P+
dsg2l	-0.5949896787374108	0.046437110814337886	1878.630100602536	0.01417181679521122	-2.4528785745921033	Treatment	A+ T- P+
dsn1	2.304250840047377	1.1649751475483673e-7	83.98650508065401	2.3483979512924292e-9	5.971668183767471	Treatment	A+ T- P+
dspb	-0.719267178490563	0.004875016756734037	787.9901972196963	8.378010047760734e-4	-3.3399943296627512	Treatment	A+ T- P+
dst	-1.162953543005788	6.535710232015088e-5	2019.5143541053574	4.4572483439788135e-6	-4.588835807551989	Treatment	A+ T- P+
dstyk	-0.7379138846890207	0.013474064316182359	482.058316709733	0.0029563485945594656	-2.9722406519848126	Treatment	A+ T- P+
dtd2	0.7102689300115462	0.020755659320864598	159.39364333666742	0.005103470514509963	2.8004291749577	Treatment	A+ T- P+
dtex3lb.1	0.6780535084714701	0.018807898674039272	307.7462898293093	0.004483857127905219	2.841949657590914	Treatment	A+ T- P+
dtl	3.9213767917825204	7.172132105797392e-9	81.36064448838997	8.08245324012724e-11	6.499057937786236	Treatment	A+ T- P+
dtx2	0.7353599837474362	2.8704841440967626e-4	471.243826826374	2.631079603589931e-5	4.20325151115688	Treatment	A+ T- P+
dtx3lb.2	0.7733021186104659	0.009425378112302865	2197.4695302869172	0.0019041214149253226	3.1047931404117493	Treatment	A+ T- P+
dtymk	1.2531726766986604	0.0011811926206119056	135.8841293515065	1.4883245047201066e-4	3.793009516251756	Treatment	A+ T- P+
duox	4.032123596966726	0.0047243606696978505	134.01201021924044	8.071997847345773e-4	3.3503140747009903	Treatment	A+ T- P+
dus1l	1.1704043030968025	0.0013139531029562079	159.13393466958198	1.7009204932133355e-4	3.759737038626878	Treatment	A+ T- P+
dus2	0.9227193086178612	9.631440597098636e-4	402.83453262158906	1.1560348625555317e-4	3.855266794381282	Treatment	A+ T- P+
dus3l	0.842546983293969	0.001166092373806284	348.0850600250148	1.4618945359413555e-4	3.7974547478033	Treatment	A+ T- P+
dusp1	-1.579111187210716	8.010392227742288e-4	4210.044882090091	9.194422127631528e-5	-3.9109226371226495	Treatment	A+ T- P+
dusp10	-0.9885395609468022	0.019549281575602043	27.427675242890526	0.004725177302190497	-2.8251955199999896	Treatment	A+ T- P+
dusp11	0.665015105089612	0.009286784056775126	369.2667977563357	0.0018702081681886455	3.110105050759825	Treatment	A+ T- P+
dusp12	1.2207566368747829	3.26103100235385e-4	97.17075060830412	3.0793434053411785e-5	4.167517898557181	Treatment	A+ T- P+
dusp16	-0.9192358369649779	2.169935067390463e-4	1112.3685710320922	1.867744178081265e-5	-4.280141627420936	Treatment	A+ T- P+
dusp2	1.3882158673839493	0.00785902020730544	458.38639031371724	0.001518588545424833	3.171107652073463	Treatment	A+ T- P+
dusp22a	-1.0574336910752484	3.146478039699167e-4	293.8662319867455	2.94671863823772e-5	-4.177545396904744	Treatment	A+ T- P+
dut	2.6858224485565367	2.069912693628508e-18	514.0011766598847	6.03267895359744e-22	9.62897745550681	Treatment	A+ T- P+
dvl1a	-0.5614302930518256	0.02191479738330293	189.5454168207997	0.005452353047907787	-2.779017840478792	Treatment	A+ T- P+
dvl3a	0.6632879589544239	0.008515202263749523	300.1917569319559	0.0016735079593496174	3.1427813519853647	Treatment	A+ T- P+
dvl3b	-0.6206661587973272	0.027230075289446834	252.210573188685	0.007189294573222814	-2.68794635375054	Treatment	A+ T- P+
dync1h1	-0.4045719548487379	0.01436904977902136	5884.202999059892	0.00320157533085787	-2.947690394063284	Treatment	A+ T- P+
dynll1	1.0563700282461057	0.0026724718539424767	1579.5701788841689	4.052779486087537e-4	3.536622860107231	Treatment	A+ T- P+
dynll2a	3.3541830315562433	3.6067877003961824e-4	85.17040866664411	3.477667258603207e-5	4.139695761547517	Treatment	A+ T- P+
dynll2b	0.840259063805076	0.014063591342738565	337.643277449901	0.003119170256518399	2.955742855143591	Treatment	A+ T- P+
dyrk1b	-0.4835504532330743	0.013691770609814927	1050.5997322858782	0.0030147566995818264	-2.966229255542087	Treatment	A+ T- P+
dyrk2	-0.5570265993635867	6.662691768758502e-4	266.70595442012035	7.288279916084978e-5	-3.966673259182673	Treatment	A+ T- P+
e2f2	2.974049391129541	6.3901260537499755e-9	128.58277742965333	7.014953553929637e-11	6.520337143030406	Treatment	A+ T- P+
e2f3	1.4503505431865833	4.538840972771943e-11	208.63443184546853	2.138570818277935e-13	7.339835158704491	Treatment	A+ T- P+
e2f5	1.3947741070346227	0.021821329104996522	17.21533911352315	0.005422738606944295	2.7807865060646804	Treatment	A+ T- P+
e2f7	2.505689374033921	7.332457899295959e-8	63.91984138695096	1.3320732765029817e-9	6.063480030657597	Treatment	A+ T- P+
e2f8	3.3711826777331546	4.5285624464766956e-11	261.28607061744793	2.0897334843118768e-13	7.342926469702804	Treatment	A+ T- P+
ebna1bp2	1.1098519642259732	7.725820757755837e-5	543.2032096354081	5.4790393482894654e-6	4.545556128358265	Treatment	A+ T- P+
ecd	0.8511770619492756	2.697452295819692e-4	331.154304967712	2.4462735883301917e-5	4.219700244331294	Treatment	A+ T- P+
ece1	-1.3788986194685704	2.759432856549323e-7	409.3223699854768	6.728689435020937e-9	-5.797559542297139	Treatment	A+ T- P+
ece2a	0.7588874199298533	0.044320411640222775	73.60267083626843	0.013321742227118984	2.475050272842686	Treatment	A+ T- P+
echdc3	-0.6874175307568641	0.0045112642239931704	195.05056955434577	7.630165652083461e-4	-3.3658736252135073	Treatment	A+ T- P+
echs1	-0.5015106895600784	0.012923075572602336	1699.9982982704564	0.002812229978396972	-2.9875503173931945	Treatment	A+ T- P+
ecsit	0.826029012278873	0.007037991877830374	383.67713341667456	0.0013297925915898617	3.2094714348972215	Treatment	A+ T- P+
ect2	3.1028971224537187	3.377436481416373e-7	110.14474653061238	8.596574130578421e-9	5.756323170017529	Treatment	A+ T- P+
edaradd	0.9900337565006782	0.03425241293283362	33.07508554510024	0.009630007580280807	2.58883911237118	Treatment	A+ T- P+
edc4	0.6709135986468188	0.0017047683123902948	620.8106422976407	2.3484349025787516e-4	3.6782459039679307	Treatment	A+ T- P+
